community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	AM_model	GBS_model	M_acald_e	1.0	0.16	1	0.16
all	minimal	AM_model	GBS_model	M_ala__D_e	1.0	0.1	1	0.1
all	minimal	AM_model	GBS_model	M_ala__L_e	1.0	0.53	1	0.53
all	minimal	AM_model	GBS_model	M_anhgm_e	1.0	1.0	1	1.0
all	minimal	AM_model	GBS_model	M_arab__L_e	1.0	0.14	1	0.14
all	minimal	AM_model	GBS_model	M_gly_e	1.0	0.05	1	0.05
all	minimal	AM_model	GBS_model	M_nh4_e	1.0	0.03	1	0.03
all	minimal	AM_model	GBS_model	M_pyr_e	1.0	0.03	1	0.03
all	minimal	AM_model	GBS_model	M_ser__D_e	1.0	0.04	1	0.04
all	minimal	AM_model	GBS_model	M_thr__L_e	1.0	1.0	1	1.0
all	minimal	GBS_model	AM_model	M_abt__L_e	1.0	0.1	1	0.1
all	minimal	GBS_model	AM_model	M_acald_e	1.0	0.13	1	0.13
all	minimal	GBS_model	AM_model	M_ala__D_e	1.0	0.16	1	0.16
all	minimal	GBS_model	AM_model	M_ala__L_e	1.0	0.47	1	0.47
all	minimal	GBS_model	AM_model	M_arab__L_e	1.0	0.03	1	0.03
all	minimal	GBS_model	AM_model	M_fe2_e	1.0	1.0	1	1.0
all	minimal	GBS_model	AM_model	M_glu__L_e	1.0	1.0	1	1.0
all	minimal	GBS_model	AM_model	M_gly_e	1.0	0.13	1	0.13
all	minimal	GBS_model	AM_model	M_glyc_e	1.0	0.4	1	0.4
all	minimal	GBS_model	AM_model	M_gua_e	1.0	0.01	1	0.01
all	minimal	GBS_model	AM_model	M_h2s_e	1.0	0.13	1	0.13
all	minimal	GBS_model	AM_model	M_hxan_e	1.0	0.02	1	0.02
all	minimal	GBS_model	AM_model	M_ile__L_e	1.0	0.06	1	0.06
all	minimal	GBS_model	AM_model	M_lys__L_e	1.0	1.0	1	1.0
all	minimal	GBS_model	AM_model	M_nh4_e	1.0	0.28	1	0.28
all	minimal	GBS_model	AM_model	M_pro__L_e	1.0	0.1	1	0.1
all	minimal	GBS_model	AM_model	M_rib__D_e	1.0	1.0	1	1.0
all	minimal	GBS_model	AM_model	M_ser__D_e	1.0	0.03	1	0.03
all	minimal	GBS_model	AM_model	M_thym_e	1.0	0.02	1	0.02
all	minimal	GBS_model	AM_model	M_tyr__L_e	1.0	1.0	1	1.0
all	minimal	GBS_model	AM_model	M_val__L_e	1.0	1.0	1	1.0
