	predicted k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	mouseid	treatment	day	true_val	residual
D32M3	2.273200277	M3	control	32	-0.338015235	-2.611215485
D32M54	2.94130674	M54	no_zinc	32	8.23130049	5.28999372
D32M37	2.273200277	M37	control	32	-0.272932357	-2.546132604
D32M40	2.273200277	M40	control	32	1.612995481	-0.660204757
D32M8	2.273200277	M8	control	32	5.915489407	3.642289102
D32M19	2.273200277	M19	control	32	-0.263029269	-2.536229476
D32M27	2.273200277	M27	control	32	-0.588474651	-2.861674886
D32M31	2.273200277	M31	control	32	2.303944849	0.0307446
D32M34	2.273200277	M34	control	32	7.944522925	5.671322588
D32M52	2.94130674	M52	no_zinc	32	8.343525487	5.402218648
D32M62	2.94130674	M62	no_zinc	32	-0.423442713	-3.364749402
D32M13	2.273200277	M13	control	32	1.778205112	-0.494995238
D32M38	2.273200277	M38	control	32	-0.568039096	-2.841239303
D32M59	2.94130674	M59	no_zinc	32	5.194423408	2.253116683
D32M70	2.94130674	M70	no_zinc	32	-0.576196445	-3.517503098
D32M15	2.273200277	M15	control	32	2.441886661	0.168686397
D32M2	2.273200277	M2	control	32	7.656592529	5.383392227
D32M32	2.273200277	M32	control	32	2.933124783	0.659924504
D32M4	2.273200277	M4	control	32	-0.31253147	-2.585731689
D32M67	2.94130674	M67	no_zinc	32	-0.58161111	-3.522917799
D32M10	2.273200277	M10	control	32	1.574670271	-0.698530128
D32M53	2.94130674	M53	no_zinc	32	8.358962043	5.417655271
D32M61	2.94130674	M61	no_zinc	32	2.454000071	-0.487306634
D32M69	2.94130674	M69	no_zinc	32	-0.263954945	-3.205261579
D32M7	2.273200277	M7	control	32	-0.600226448	-2.87342674
D32M29	2.273200277	M29	control	32	-1.017700279	-3.290900522
D32M36	2.273200277	M36	control	32	2.550045396	0.276845171
D16M48	1.997859115	M48	no_zinc	16	-0.445931959	-2.443791106
D16M1	1.86151087	M1	control	16	-0.267711421	-2.129222231
D16M28	1.86151087	M28	control	16	-0.211869034	-2.073379842
D16M37	1.86151087	M37	control	16	4.284256106	2.422745266
D16M21	1.86151087	M21	control	16	1.748595516	-0.112915401
D16M27	1.86151087	M27	control	16	2.276211345	0.414700519
D16M30	1.86151087	M30	control	16	-0.335240933	-2.196751771
D16M33	1.86151087	M33	control	16	2.990752716	1.12924181
D16M35	1.86151087	M35	control	16	3.85106438	1.98955342
D16M75	1.997859115	M75	no_zinc	16	-0.249377896	-2.247236957
D16M12	1.86151087	M12	control	16	-0.440341541	-2.301852434
D16M13	1.86151087	M13	control	16	8.815582342	6.9540714
D16M46	1.997859115	M46	no_zinc	16	2.44089677	0.443037643
D16M56	1.997859115	M56	no_zinc	16	-0.421942209	-2.419801284
D16M18	1.86151087	M18	control	16	8.249860268	6.388349269
D16M47	1.997859115	M47	no_zinc	16	8.323866152	6.326006825
D16M70	1.997859115	M70	no_zinc	16	1.621745533	-0.376113494
D16M39	1.86151087	M39	control	16	2.207970851	0.346460006
D16M76	1.997859115	M76	no_zinc	16	2.638997379	0.641138283
D16M10	1.86151087	M10	control	16	8.924045214	7.062534222
D16M66	1.997859115	M66	no_zinc	16	1.816139577	-0.181719554
D16M68	1.997859115	M68	no_zinc	16	-0.45445975	-2.452318803
D16M49	1.997859115	M49	no_zinc	16	-0.269736066	-2.267595122
D16M7	1.86151087	M7	control	16	2.071384655	0.209873771
D16M29	1.86151087	M29	control	16	1.749750736	-0.1117601
D16M25	1.86151087	M25	control	16	8.402605865	6.541094924
D8M3	1.655666166	M3	control	8	-0.253758403	-1.909424541
D8M48	1.526135302	M48	no_zinc	8	7.464218206	5.938082872
D8M54	1.526135302	M54	no_zinc	8	-0.294768487	-1.820903819
D8M71	1.526135302	M71	no_zinc	8	3.18299594	1.656860607
D8M11	1.655666166	M11	control	8	-0.193065094	-1.8487312
D8M75	1.526135302	M75	no_zinc	8	1.767021324	0.240886076
D8M12	1.655666166	M12	control	8	2.401463638	0.745797449
D8M22	1.655666166	M22	control	8	-0.301565792	-1.957231899
D8M56	1.526135302	M56	no_zinc	8	1.122011532	-0.40412373
D8M57	1.526135302	M57	no_zinc	8	4.182657923	2.656522574
D8M65	1.526135302	M65	no_zinc	8	0.882798112	-0.643337158
D8M9	1.655666166	M9	control	8	-0.259443453	-1.915109591
D8M18	1.655666166	M18	control	8	-0.256162483	-1.911828778
D8M38	1.655666166	M38	control	8	-0.268306141	-1.923972236
D8M47	1.526135302	M47	no_zinc	8	1.680526895	0.154391381
D8M55	1.526135302	M55	no_zinc	8	-0.262749998	-1.788885291
D8M59	1.526135302	M59	no_zinc	8	-0.216285716	-1.742421003
D8M70	1.526135302	M70	no_zinc	8	-0.280986583	-1.807121799
D8M15	1.655666166	M15	control	8	2.41375312	0.758086967
D8M2	1.655666166	M2	control	8	-0.401937038	-2.057603228
D8M32	1.655666166	M32	control	8	2.759695558	1.104029391
D8M39	1.655666166	M39	control	8	-0.289547119	-1.945213261
D8M4	1.655666166	M4	control	8	-0.24014142	-1.895807527
D8M67	1.526135302	M67	no_zinc	8	1.406837938	-0.119297313
D8M74	1.526135302	M74	no_zinc	8	2.270841246	0.744705956
D8M76	1.526135302	M76	no_zinc	8	-0.431092579	-1.957227863
D8M79	1.526135302	M79	no_zinc	8	-0.325859891	-1.851995176
D8M10	1.655666166	M10	control	8	1.725201949	0.069535661
D8M53	1.526135302	M53	no_zinc	8	-0.204807752	-1.730943086
D8M58	1.526135302	M58	no_zinc	8	4.817651765	3.291516396
D8M61	1.526135302	M61	no_zinc	8	-0.184634159	-1.710769426
D8M63	1.526135302	M63	no_zinc	8	1.159089641	-0.367045681
D8M69	1.526135302	M69	no_zinc	8	-0.561882201	-2.088017397
D8M72	1.526135302	M72	no_zinc	8	-0.278468166	-1.804603457
D8M66	1.526135302	M66	no_zinc	8	1.58545147	0.059316151
D8M68	1.526135302	M68	no_zinc	8	1.566466758	0.040331518
D8M49	1.526135302	M49	no_zinc	8	-0.319960238	-1.846095482
D8M7	1.655666166	M7	control	8	1.99735447	0.341688289
D8M73	1.526135302	M73	no_zinc	8	-0.476092444	-2.002227727
D8M29	1.655666166	M29	control	8	1.711422499	0.055756367
D8M36	1.655666166	M36	control	8	-0.262916259	-1.918582371
D8M25	1.655666166	M25	control	8	1.456591338	-0.199074899
D8M50	1.526135302	M50	no_zinc	8	-0.256403218	-1.782538496
D8M60	1.526135302	M60	no_zinc	8	2.237335977	0.711200587
D8M77	1.526135302	M77	no_zinc	8	1.490968147	-0.03516717
D8M78	1.526135302	M78	no_zinc	8	2.209569328	0.683434013
D8M80	1.526135302	M80	no_zinc	8	1.141630849	-0.384504448
D2M3	1.501282638	M3	control	2	4.297309242	2.796026631
D2M48	1.172342443	M48	no_zinc	2	-0.269841524	-1.442183999
D2M54	1.172342443	M54	no_zinc	2	-0.38695226	-1.559294732
D2M1	1.501282638	M1	control	2	-0.163124189	-1.664406767
D2M14	1.501282638	M14	control	2	7.408092163	5.906809432
D2M23	1.501282638	M23	control	2	1.301529807	-0.199752827
D2M26	1.501282638	M26	control	2	4.20053611	2.69925343
D2M28	1.501282638	M28	control	2	-0.299977235	-1.801259812
D2M37	1.501282638	M37	control	2	-0.284781995	-1.786064603
D2M40	1.501282638	M40	control	2	-0.382894907	-1.884177504
D2M43	1.172342443	M43	no_zinc	2	3.940464215	2.768121729
D2M64	1.172342443	M64	no_zinc	2	-0.344812341	-1.51715476
D2M71	1.172342443	M71	no_zinc	2	1.495831481	0.323489007
D2M8	1.501282638	M8	control	2	-0.352254674	-1.85353734
D2M11	1.501282638	M11	control	2	-0.453253008	-1.954535586
D2M16	1.501282638	M16	control	2	-0.301228556	-1.802511165
D2M17	1.501282638	M17	control	2	2.282675415	0.781392765
D2M19	1.501282638	M19	control	2	-0.421000578	-1.922283145
D2M20	1.501282638	M20	control	2	3.742912661	2.241629988
D2M21	1.501282638	M21	control	2	4.645739992	3.144457307
D2M24	1.501282638	M24	control	2	-0.270784243	-1.772066853
D2M27	1.501282638	M27	control	2	1.220758912	-0.280523683
D2M30	1.501282638	M30	control	2	1.690272725	0.188990119
D2M31	1.501282638	M31	control	2	-0.36049276	-1.861775369
D2M33	1.501282638	M33	control	2	2.702360826	1.201078151
D2M34	1.501282638	M34	control	2	-0.348023241	-1.849305939
D2M35	1.501282638	M35	control	2	5.272104947	3.770822219
D2M52	1.172342443	M52	no_zinc	2	2.089690855	0.917348313
D2M6	1.501282638	M6	control	2	-0.244228252	-1.745510862
D2M62	1.172342443	M62	no_zinc	2	1.312017709	0.139675317
D2M75	1.172342443	M75	no_zinc	2	-0.281105921	-1.45344831
D2M12	1.501282638	M12	control	2	4.529753317	3.028470656
D2M13	1.501282638	M13	control	2	-0.309296944	-1.810579655
D2M22	1.501282638	M22	control	2	-0.274409791	-1.77569237
D2M46	1.172342443	M46	no_zinc	2	1.471133913	0.298791458
D2M5	1.501282638	M5	control	2	-0.2536655	-1.75494811
D2M56	1.172342443	M56	no_zinc	2	1.475680538	0.303338135
D2M57	1.172342443	M57	no_zinc	2	1.538720778	0.366378288
D2M65	1.172342443	M65	no_zinc	2	-0.27947057	-1.45181298
D2M9	1.501282638	M9	control	2	1.643701129	0.142418519
D2M18	1.501282638	M18	control	2	5.235893585	3.734610818
D2M38	1.501282638	M38	control	2	1.804881255	0.303598687
D2M47	1.172342443	M47	no_zinc	2	8.175660915	7.00331826
D2M55	1.172342443	M55	no_zinc	2	2.385442247	1.213099813
D2M59	1.172342443	M59	no_zinc	2	-0.277915617	-1.450258046
D2M70	1.172342443	M70	no_zinc	2	1.32780198	0.155459624
D2M15	1.501282638	M15	control	2	-0.251259838	-1.752542462
D2M2	1.501282638	M2	control	2	-0.28430102	-1.785583682
D2M32	1.501282638	M32	control	2	-0.207572336	-1.708854974
D2M39	1.501282638	M39	control	2	1.544886407	0.043603794
D2M4	1.501282638	M4	control	2	2.267277555	0.765994976
D2M67	1.172342443	M67	no_zinc	2	1.586002339	0.413659947
D2M74	1.172342443	M74	no_zinc	2	-0.362728255	-1.535070686
D2M76	1.172342443	M76	no_zinc	2	1.324056842	0.151714417
D2M79	1.172342443	M79	no_zinc	2	1.865483554	0.693141129
D2M10	1.501282638	M10	control	2	2.823768578	1.322485819
D2M51	1.172342443	M51	no_zinc	2	-0.282989765	-1.455332185
D2M53	1.172342443	M53	no_zinc	2	-0.45808686	-1.630429335
D2M58	1.172342443	M58	no_zinc	2	2.096606596	0.924264087
D2M61	1.172342443	M61	no_zinc	2	1.123536665	-0.048805743
D2M63	1.172342443	M63	no_zinc	2	2.740702831	1.568360369
D2M69	1.172342443	M69	no_zinc	2	-0.303261125	-1.475603461
D2M72	1.172342443	M72	no_zinc	2	2.278573063	1.106230631
D2M66	1.172342443	M66	no_zinc	2	2.338078581	1.165736122
D2M68	1.172342443	M68	no_zinc	2	-0.324114429	-1.496456811
D2M49	1.172342443	M49	no_zinc	2	1.550434999	0.378092615
D2M7	1.501282638	M7	control	2	4.794249838	3.292967185
D2M73	1.172342443	M73	no_zinc	2	1.965878577	0.793536153
D2M29	1.501282638	M29	control	2	2.686219871	1.184937267
D2M36	1.501282638	M36	control	2	-0.225242796	-1.726525381
D2M25	1.501282638	M25	control	2	-0.313808148	-1.815090857
D2M50	1.172342443	M50	no_zinc	2	1.44169394	0.269351521
D2M60	1.172342443	M60	no_zinc	2	5.994549861	4.822207331
D2M77	1.172342443	M77	no_zinc	2	2.179943698	1.00760124
D2M78	1.172342443	M78	no_zinc	2	1.298020191	0.125677735
D2M80	1.172342443	M80	no_zinc	2	1.202725396	0.030382959