	true_val	residual	treatment	mouseid	predicted k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__pseudolongum	day
D32M3	-0.338015235	0.232612499	control	M3	-0.572011593	32
D32M54	-1.493917071	-0.912906518	no_zinc	M54	-0.568570773	32
D32M37	-0.272932357	0.295632751	control	M37	-0.572011593	32
D32M40	-0.394762682	0.175974211	control	M40	-0.572011593	32
D32M8	-1.187194178	-0.608944919	control	M8	-0.572011593	32
D32M19	-0.263029269	0.306784319	control	M19	-0.572011593	32
D32M27	-0.588474651	-0.016943	control	M27	-0.572011593	32
D32M31	-0.641696828	-0.068745723	control	M31	-0.572011593	32
D32M34	-1.326948573	-0.747362861	control	M34	-0.572011593	32
D32M52	-1.23786888	-0.660136619	no_zinc	M52	-0.568570773	32
D32M62	-0.423442713	0.145883115	no_zinc	M62	-0.568570773	32
D32M13	-0.295601846	0.277403866	control	M13	-0.572011593	32
D32M38	-0.568039096	0.002742339	control	M38	-0.572011593	32
D32M59	-0.45494813	0.114085581	no_zinc	M59	-0.568570773	32
D32M70	-0.576196445	-0.005370528	no_zinc	M70	-0.568570773	32
D32M15	-0.42528184	0.144473901	control	M15	-0.572011593	32
D32M2	-0.898820939	-0.32392069	control	M2	-0.572011593	32
D32M32	-0.432699628	0.13611057	control	M32	-0.572011593	32
D32M4	-0.31253147	0.25565326	control	M4	-0.572011593	32
D32M67	-0.58161111	-0.010579502	no_zinc	M67	-0.568570773	32
D32M10	-0.399114117	0.173794876	control	M10	-0.572011593	32
D32M53	-1.38365382	-0.803903844	no_zinc	M53	-0.568570773	32
D32M61	-0.304579142	0.263141304	no_zinc	M61	-0.568570773	32
D32M69	-0.263954945	0.272042631	no_zinc	M69	-0.568570773	32
D32M7	-0.600226448	-0.028385556	control	M7	-0.572011593	32
D32M29	-1.017700279	-0.444178633	control	M29	-0.572011593	32
D32M36	-0.386820118	0.181146094	control	M36	-0.572011593	32
D16M48	-0.445931959	-0.146463668	no_zinc	M48	-0.330357429	16
D16M1	-0.267711421	0.174396493	control	M1	-0.445555743	16
D16M28	-0.211869034	0.231037763	control	M28	-0.445555743	16
D16M37	-0.441822615	0.000286643	control	M37	-0.445555743	16
D16M21	-0.326255491	0.11928475	control	M21	-0.445555743	16
D16M27	-0.352145768	0.092930033	control	M27	-0.445555743	16
D16M30	-0.335240933	0.108542204	control	M30	-0.445555743	16
D16M33	-0.467013738	-0.020578891	control	M33	-0.445555743	16
D16M35	-0.360944129	0.085089473	control	M35	-0.445555743	16
D16M75	-0.249377896	0.039429202	no_zinc	M75	-0.330357429	16
D16M12	-0.440341541	0.007069578	control	M12	-0.445555743	16
D16M13	-0.849378181	-0.402828319	control	M13	-0.445555743	16
D16M46	-0.442441282	-0.109722008	no_zinc	M46	-0.330357429	16
D16M56	-0.421942209	-0.086924347	no_zinc	M56	-0.330357429	16
D16M18	-0.67677987	-0.228442493	control	M18	-0.445555743	16
D16M47	-0.79641683	-0.455151329	no_zinc	M47	-0.330357429	16
D16M70	-0.278869712	0.053742862	no_zinc	M70	-0.330357429	16
D16M39	-0.390351308	0.053685967	control	M39	-0.445555743	16
D16M76	-0.399493942	-0.063987944	no_zinc	M76	-0.330357429	16
D16M10	-0.794696163	-0.348243021	control	M10	-0.445555743	16
D16M66	-0.239327047	0.093628489	no_zinc	M66	-0.330357429	16
D16M68	-0.45445975	-0.120062459	no_zinc	M68	-0.330357429	16
D16M49	-0.269736066	0.064296823	no_zinc	M49	-0.330357429	16
D16M7	-0.340803249	0.104581792	control	M7	-0.445555743	16
D16M29	-0.279847393	0.167218403	control	M29	-0.445555743	16
D16M25	-1.080127328	-0.62952996	control	M25	-0.445555743	16
D8M3	-0.253758403	0.127185556	control	M3	-0.382327818	8
D8M48	3.215446082	3.395807702	no_zinc	M48	-0.211250757	8
D8M54	-0.294768487	-0.071077948	no_zinc	M54	-0.211250757	8
D8M71	-0.722324491	-0.503330458	no_zinc	M71	-0.211250757	8
D8M11	-0.193065094	0.188563383	control	M11	-0.382327818	8
D8M75	4.121915687	4.291616113	no_zinc	M75	-0.211250757	8
D8M12	-0.443961468	-0.059778274	control	M12	-0.382327818	8
D8M22	-0.301565792	0.079369006	control	M22	-0.382327818	8
D8M56	-0.399293359	-0.183382169	no_zinc	M56	-0.211250757	8
D8M57	-0.405366549	-0.20857786	no_zinc	M57	-0.211250757	8
D8M65	2.262241765	2.450653973	no_zinc	M65	-0.211250757	8
D8M9	-0.259443453	0.121258811	control	M9	-0.382327818	8
D8M18	-0.256162483	0.128946969	control	M18	-0.382327818	8
D8M38	-0.268306141	0.112791519	control	M38	-0.382327818	8
D8M47	-0.32429647	-0.102137641	no_zinc	M47	-0.211250757	8
D8M55	-0.262749998	-0.049436059	no_zinc	M55	-0.211250757	8
D8M59	-0.216285716	-0.00457202	no_zinc	M59	-0.211250757	8
D8M70	-0.280986583	-0.067480681	no_zinc	M70	-0.211250757	8
D8M15	-0.381694086	-0.001622121	control	M15	-0.382327818	8
D8M2	-0.401937038	-0.016720565	control	M2	-0.382327818	8
D8M32	-0.321135549	0.057990874	control	M32	-0.382327818	8
D8M39	-0.289547119	0.09126223	control	M39	-0.382327818	8
D8M4	-0.24014142	0.138359535	control	M4	-0.382327818	8
D8M67	-0.253946691	-0.040235098	no_zinc	M67	-0.211250757	8
D8M74	-0.351449373	-0.136441343	no_zinc	M74	-0.211250757	8
D8M76	-0.431092579	-0.214693253	no_zinc	M76	-0.211250757	8
D8M79	-0.325859891	-0.109430886	no_zinc	M79	-0.211250757	8
D8M10	-0.30138649	0.081838728	control	M10	-0.382327818	8
D8M53	-0.204807752	0.01762221	no_zinc	M53	-0.211250757	8
D8M58	-0.434841877	-0.219136477	no_zinc	M58	-0.211250757	8
D8M61	-0.184634159	0.025766272	no_zinc	M61	-0.211250757	8
D8M63	-0.366007064	-0.150473028	no_zinc	M63	-0.211250757	8
D8M69	3.001131308	3.179808869	no_zinc	M69	-0.211250757	8
D8M72	-0.278468166	-0.063617462	no_zinc	M72	-0.211250757	8
D8M66	-0.310848411	-0.096999546	no_zinc	M66	-0.211250757	8
D8M68	-0.298656654	-0.083366036	no_zinc	M68	-0.211250757	8
D8M49	-0.319960238	-0.105034021	no_zinc	M49	-0.211250757	8
D8M7	-0.306598181	0.075558935	control	M7	-0.382327818	8
D8M73	-0.476092444	-0.260424764	no_zinc	M73	-0.211250757	8
D8M29	-0.312839795	0.070998076	control	M29	-0.382327818	8
D8M36	-0.262916259	0.115366179	control	M36	-0.382327818	8
D8M25	-0.28514244	0.102227003	control	M25	-0.382327818	8
D8M50	-0.256403218	-0.041322329	no_zinc	M50	-0.211250757	8
D8M60	-0.569624626	-0.347909771	no_zinc	M60	-0.211250757	8
D8M77	-0.402709686	-0.187079209	no_zinc	M77	-0.211250757	8
D8M78	-0.415724509	-0.199393218	no_zinc	M78	-0.211250757	8
D8M80	-0.437480152	-0.220835075	no_zinc	M80	-0.211250757	8
D2M3	-0.555758633	-0.222235618	control	M3	-0.334906874	2
D2M48	-0.269841524	-0.178809908	no_zinc	M48	-0.121920754	2
D2M54	-0.38695226	-0.252591725	no_zinc	M54	-0.121920754	2
D2M1	-0.163124189	0.168334856	control	M1	-0.334906874	2
D2M14	-0.887179672	-0.546772345	control	M14	-0.334906874	2
D2M23	-0.243924048	0.090076668	control	M23	-0.334906874	2
D2M26	-0.527066549	-0.190245829	control	M26	-0.334906874	2
D2M28	-0.299977235	0.032280693	control	M28	-0.334906874	2
D2M37	-0.284781995	0.046678394	control	M37	-0.334906874	2
D2M40	-0.382894907	-0.049262732	control	M40	-0.334906874	2
D2M43	-0.381681358	-0.257173475	no_zinc	M43	-0.121920754	2
D2M64	-0.344812341	-0.220671662	no_zinc	M64	-0.121920754	2
D2M71	-0.396053743	-0.266389714	no_zinc	M71	-0.121920754	2
D2M8	-0.352254674	-0.011110134	control	M8	-0.334906874	2
D2M11	-0.453253008	-0.119045474	control	M11	-0.334906874	2
D2M16	-0.301228556	0.033342894	control	M16	-0.334906874	2
D2M17	-0.359638921	-0.024485724	control	M17	-0.334906874	2
D2M19	-0.421000578	-0.088291708	control	M19	-0.334906874	2
D2M20	-0.384040138	-0.048643913	control	M20	-0.334906874	2
D2M21	-0.452635155	-0.117743783	control	M21	-0.334906874	2
D2M24	-0.270784243	0.063483991	control	M24	-0.334906874	2
D2M27	-0.362705421	-0.028278488	control	M27	-0.334906874	2
D2M30	-0.265470569	0.067663699	control	M30	-0.334906874	2
D2M31	-0.36049276	-0.024646375	control	M31	-0.334906874	2
D2M33	-0.402594426	-0.066808448	control	M33	-0.334906874	2
D2M34	-0.348023241	-0.005542249	control	M34	-0.334906874	2
D2M35	-0.467975817	-0.132591083	control	M35	-0.334906874	2
D2M52	-0.381643251	-0.250561008	no_zinc	M52	-0.121920754	2
D2M6	-0.244228252	0.089775493	control	M6	-0.334906874	2
D2M62	-0.343615169	-0.22093936	no_zinc	M62	-0.121920754	2
D2M75	-0.281105921	-0.200735498	no_zinc	M75	-0.121920754	2
D2M12	-0.468487192	-0.131724941	control	M12	-0.334906874	2
D2M13	-0.309296944	0.026604049	control	M13	-0.334906874	2
D2M22	-0.274409791	0.059104063	control	M22	-0.334906874	2
D2M46	-0.249339814	-0.125057215	no_zinc	M46	-0.121920754	2
D2M5	-0.2536655	0.080432238	control	M5	-0.334906874	2
D2M56	-0.319544958	-0.192963771	no_zinc	M56	-0.121920754	2
D2M57	1.538720778	1.646179464	no_zinc	M57	-0.121920754	2
D2M65	-0.27947057	-0.180388366	no_zinc	M65	-0.121920754	2
D2M9	-0.292951991	0.040329329	control	M9	-0.334906874	2
D2M18	-0.51470128	-0.177012772	control	M18	-0.334906874	2
D2M38	-0.326926745	0.006749972	control	M38	-0.334906874	2
D2M47	-0.659856504	-0.527027679	no_zinc	M47	-0.121920754	2
D2M55	-0.279638437	-0.155654501	no_zinc	M55	-0.121920754	2
D2M59	-0.277915617	-0.155531926	no_zinc	M59	-0.121920754	2
D2M70	-0.329240171	-0.205064273	no_zinc	M70	-0.121920754	2
D2M15	-0.251259838	0.081391184	control	M15	-0.334906874	2
D2M2	-0.28430102	0.05349451	control	M2	-0.334906874	2
D2M32	-0.207572336	0.124133143	control	M32	-0.334906874	2
D2M39	-0.327393275	0.005995131	control	M39	-0.334906874	2
D2M4	-0.34468359	-0.013603579	control	M4	-0.334906874	2
D2M67	-0.318186228	-0.19380464	no_zinc	M67	-0.121920754	2
D2M74	-0.362728255	-0.237050229	no_zinc	M74	-0.121920754	2
D2M76	-0.360181462	-0.23311214	no_zinc	M76	-0.121920754	2
D2M79	-0.532411719	-0.405312717	no_zinc	M79	-0.121920754	2
D2M10	-0.33240086	0.003403414	control	M10	-0.334906874	2
D2M51	-0.282989765	-0.159464817	no_zinc	M51	-0.121920754	2
D2M53	-0.45808686	-0.324986902	no_zinc	M53	-0.121920754	2
D2M58	-0.350052562	-0.223677166	no_zinc	M58	-0.121920754	2
D2M61	-0.325451329	-0.204380902	no_zinc	M61	-0.121920754	2
D2M63	-0.401510123	-0.275306092	no_zinc	M63	-0.121920754	2
D2M69	-0.303261125	-0.213913567	no_zinc	M69	-0.121920754	2
D2M72	-0.419755843	-0.294235142	no_zinc	M72	-0.121920754	2
D2M66	-0.379412557	-0.254893696	no_zinc	M66	-0.121920754	2
D2M68	-0.324114429	-0.198153814	no_zinc	M68	-0.121920754	2
D2M49	-0.450218035	-0.324621821	no_zinc	M49	-0.121920754	2
D2M7	-0.469522736	-0.134786563	control	M7	-0.334906874	2
D2M73	-0.304977052	-0.178639375	no_zinc	M73	-0.121920754	2
D2M29	-0.280561503	0.055855423	control	M29	-0.334906874	2
D2M36	-0.225242796	0.105618697	control	M36	-0.334906874	2
D2M25	-0.313808148	0.026140351	control	M25	-0.334906874	2
D2M50	-0.465162718	-0.339411832	no_zinc	M50	-0.121920754	2
D2M60	-0.824658438	-0.692273587	no_zinc	M60	-0.121920754	2
D2M77	-0.374587176	-0.248286703	no_zinc	M77	-0.121920754	2
D2M78	-0.432638371	-0.305637084	no_zinc	M78	-0.121920754	2
D2M80	-0.442702252	-0.315387179	no_zinc	M80	-0.121920754	2