	true_val	treatment	predicted k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__	mouseid	residual	day
D32M3	2.080859025	control	1.069661091	M3	0.800587481	32
D32M54	3.599757686	no_zinc	1.585462555	M54	1.943569569	32
D32M37	-0.272932357	control	1.069661091	M37	-1.148438068	32
D32M40	1.612995481	control	1.069661091	M40	0.076470813	32
D32M8	2.756185252	control	1.069661091	M8	1.674741638	32
D32M19	2.196758675	control	1.069661091	M19	0.307072743	32
D32M27	1.771573572	control	1.069661091	M27	0.181976165	32
D32M31	4.652871093	control	1.069661091	M31	3.384593459	32
D32M34	-1.326948573	control	1.069661091	M34	-2.290661134	32
D32M52	2.756765593	no_zinc	1.585462555	M52	1.198686445	32
D32M62	-0.423442713	no_zinc	1.585462555	M62	-1.670649524	32
D32M13	-0.295601846	control	1.069661091	M13	-1.734195388	32
D32M38	5.028364014	control	1.069661091	M38	3.872075865	32
D32M59	-0.45494813	no_zinc	1.585462555	M59	-1.610858978	32
D32M70	6.141580335	no_zinc	1.585462555	M70	4.224662176	32
D32M15	-0.42528184	control	1.069661091	M15	-1.379276188	32
D32M2	4.064254244	control	1.069661091	M2	2.803354389	32
D32M32	2.544779065	control	1.069661091	M32	1.606094633	32
D32M4	-0.31253147	control	1.069661091	M4	-0.98892506	32
D32M67	-0.58161111	no_zinc	1.585462555	M67	-2.386372051	32
D32M10	1.236363731	control	1.069661091	M10	0.39661656	32
D32M53	-1.38365382	no_zinc	1.585462555	M53	-2.933109291	32
D32M61	1.241781084	no_zinc	1.585462555	M61	-0.065453331	32
D32M69	2.489672663	no_zinc	1.585462555	M69	1.102057974	32
D32M7	2.029619804	control	1.069661091	M7	1.266004262	32
D32M29	-1.017700279	control	1.069661091	M29	-1.688738496	32
D32M36	-0.386820118	control	1.069661091	M36	-1.207536186	32
D16M48	2.620887365	no_zinc	1.308651021	M48	1.085307838	16
D16M1	-0.267711421	control	1.147269147	M1	-1.138626663	16
D16M28	-0.211869034	control	1.147269147	M28	-1.074769467	16
D16M37	-0.441822615	control	1.147269147	M37	-1.394936382	16
D16M21	-0.326255491	control	1.147269147	M21	-1.162735826	16
D16M27	1.812394603	control	1.147269147	M27	0.14518914	16
D16M30	3.217895408	control	1.147269147	M30	2.012256501	16
D16M33	-0.467013738	control	1.147269147	M33	-1.294518914	16
D16M35	-0.360944129	control	1.147269147	M35	-1.385567525	16
D16M75	-0.249377896	no_zinc	1.308651021	M75	-1.383879809	16
D16M12	2.523898487	control	1.147269147	M12	0.954033804	16
D16M13	3.980663234	control	1.147269147	M13	2.464461635	16
D16M46	8.115776989	no_zinc	1.308651021	M46	6.263838442	16
D16M56	-0.421942209	no_zinc	1.308651021	M56	-1.497661657	16
D16M18	-0.67677987	control	1.147269147	M18	-1.374253199	16
D16M47	3.68764528	no_zinc	1.308651021	M47	2.274293324	16
D16M70	-0.278869712	no_zinc	1.308651021	M70	-1.918976336	16
D16M39	2.207970851	control	1.147269147	M39	1.236930961	16
D16M76	-0.399493942	no_zinc	1.308651021	M76	-1.281761622	16
D16M10	-0.794696163	control	1.147269147	M10	-1.71205139	16
D16M66	-0.239327047	no_zinc	1.308651021	M66	-1.389759324	16
D16M68	3.727345392	no_zinc	1.308651021	M68	2.148852757	16
D16M49	-0.269736066	no_zinc	1.308651021	M49	-1.165584838	16
D16M7	-0.340803249	control	1.147269147	M7	-1.182026847	16
D16M29	-0.279847393	control	1.147269147	M29	-1.028493666	16
D16M25	-1.080127328	control	1.147269147	M25	-1.756765029	16
D8M3	1.859674701	control	1.186073175	M3	0.462991073	8
D8M48	3.714927541	no_zinc	1.170245254	M48	2.317753781	8
D8M54	1.39493616	no_zinc	1.170245254	M54	0.153965343	8
D8M71	4.268094325	no_zinc	1.170245254	M71	2.748880793	8
D8M11	-0.193065094	control	1.186073175	M11	-1.899653797	8
D8M75	2.141438464	no_zinc	1.170245254	M75	1.145342318	8
D8M12	1.568745688	control	1.186073175	M12	-0.039923023	8
D8M22	-0.301565792	control	1.186073175	M22	-1.366917553	8
D8M56	1.699508395	no_zinc	1.170245254	M56	0.762194714	8
D8M57	1.428727662	no_zinc	1.170245254	M57	0.375858368	8
D8M65	1.497627057	no_zinc	1.170245254	M65	0.245272599	8
D8M9	-0.259443453	control	1.186073175	M9	-1.153297086	8
D8M18	-0.256162483	control	1.186073175	M18	-0.99243984	8
D8M38	-0.268306141	control	1.186073175	M38	-1.541006374	8
D8M47	1.680526895	no_zinc	1.170245254	M47	0.405580706	8
D8M55	1.259617258	no_zinc	1.170245254	M55	0.213704642	8
D8M59	-0.216285716	no_zinc	1.170245254	M59	-0.956979263	8
D8M70	1.613639106	no_zinc	1.170245254	M70	0.111938249	8
D8M15	1.195734338	control	1.186073175	M15	0.125327906	8
D8M2	1.815165225	control	1.186073175	M2	0.437853287	8
D8M32	-0.321135549	control	1.186073175	M32	-1.376232065	8
D8M39	-0.289547119	control	1.186073175	M39	-1.299391037	8
D8M4	-0.24014142	control	1.186073175	M4	-1.032947094	8
D8M67	1.746878853	no_zinc	1.170245254	M67	0.357335213	8
D8M74	2.173519035	no_zinc	1.170245254	M74	0.41000562	8
D8M76	-0.431092579	no_zinc	1.170245254	M76	-1.174954493	8
D8M79	-0.325859891	no_zinc	1.170245254	M79	-1.382423848	8
D8M10	1.725201949	control	1.186073175	M10	0.769042694	8
D8M53	-0.204807752	no_zinc	1.170245254	M53	-1.339045922	8
D8M58	-0.434841877	no_zinc	1.170245254	M58	-1.512285262	8
D8M61	-0.184634159	no_zinc	1.170245254	M61	-1.076651274	8
D8M63	1.159089641	no_zinc	1.170245254	M63	-0.050595285	8
D8M69	-0.561882201	no_zinc	1.170245254	M69	-1.53427959	8
D8M72	1.240934692	no_zinc	1.170245254	M72	-0.321590512	8
D8M66	-0.310848411	no_zinc	1.170245254	M66	-1.32287492	8
D8M68	-0.298656654	no_zinc	1.170245254	M68	-1.738743522	8
D8M49	-0.319960238	no_zinc	1.170245254	M49	-1.077403243	8
D8M7	-0.306598181	control	1.186073175	M7	-1.186625807	8
D8M73	-0.476092444	no_zinc	1.170245254	M73	-1.347775333	8
D8M29	1.369913517	control	1.186073175	M29	0.582463215	8
D8M36	-0.262916259	control	1.186073175	M36	-1.20004441	8
D8M25	-0.28514244	control	1.186073175	M25	-1.000584169	8
D8M50	1.333411195	no_zinc	1.170245254	M50	0.109897336	8
D8M60	3.714978651	no_zinc	1.170245254	M60	1.582972234	8
D8M77	-0.402709686	no_zinc	1.170245254	M77	-1.274765821	8
D8M78	-0.415724509	no_zinc	1.170245254	M78	-1.280749711	8
D8M80	1.141630849	no_zinc	1.170245254	M80	0.123524002	8
D2M3	1.869758139	control	1.215176196	M3	0.44397149	2
D2M48	-0.269841524	no_zinc	1.066440929	M48	-1.563210959	2
D2M54	-0.38695226	no_zinc	1.066440929	M54	-1.524118751	2
D2M1	-0.163124189	control	1.215176196	M1	-1.10194648	2
D2M14	6.849292878	control	1.215176196	M14	5.015501156	2
D2M23	-0.243924048	control	1.215176196	M23	-1.298893753	2
D2M26	7.448063245	control	1.215176196	M26	5.548527651	2
D2M28	-0.299977235	control	1.215176196	M28	-1.230784717	2
D2M37	1.990256746	control	1.215176196	M37	0.96923593	2
D2M40	5.390722602	control	1.215176196	M40	3.708682829	2
D2M43	-0.381681358	no_zinc	1.066440929	M43	-1.289121155	2
D2M64	1.455415864	no_zinc	1.066440929	M64	0.346266211	2
D2M71	1.495831481	no_zinc	1.066440929	M71	0.080422273	2
D2M8	-0.352254674	control	1.215176196	M8	-1.579213393	2
D2M11	7.855488918	control	1.215176196	M11	6.119797194	2
D2M16	1.722006544	control	1.215176196	M16	0.451181319	2
D2M17	6.067650448	control	1.215176196	M17	4.31968161	2
D2M19	8.376580134	control	1.215176196	M19	6.341379097	2
D2M20	-0.384040138	control	1.215176196	M20	-1.423625357	2
D2M21	-0.452635155	control	1.215176196	M21	-1.357022539	2
D2M24	-0.270784243	control	1.215176196	M24	-1.322804748	2
D2M27	5.623394579	control	1.215176196	M27	3.888282067	2
D2M30	-0.265470569	control	1.215176196	M30	-1.539016524	2
D2M31	-0.36049276	control	1.215176196	M31	-1.7742855	2
D2M33	-0.402594426	control	1.215176196	M33	-1.298006651	2
D2M34	2.540898122	control	1.215176196	M34	1.431670455	2
D2M35	1.483732522	control	1.215176196	M35	0.391202077	2
D2M52	-0.381643251	no_zinc	1.066440929	M52	-1.420700772	2
D2M6	-0.244228252	control	1.215176196	M6	-1.299164556	2
D2M62	-0.343615169	no_zinc	1.066440929	M62	-1.071800354	2
D2M75	-0.281105921	no_zinc	1.066440929	M75	-1.173397741	2
D2M12	4.149906027	control	1.215176196	M12	2.512134295	2
D2M13	3.845007443	control	1.215176196	M13	2.260898796	2
D2M22	1.482608681	control	1.215176196	M22	0.388153899	2
D2M46	-0.249339814	no_zinc	1.066440929	M46	-1.85906827	2
D2M5	-0.2536655	control	1.215176196	M5	-1.307565611	2
D2M56	-0.319544958	no_zinc	1.066440929	M56	-1.153054314	2
D2M57	-0.378433368	no_zinc	1.066440929	M57	-1.327498337	2
D2M65	1.568987967	no_zinc	1.066440929	M65	0.420437834	2
D2M9	-0.292951991	control	1.215176196	M9	-1.215908645	2
D2M18	-0.51470128	control	1.215176196	M18	-1.280081658	2
D2M38	-0.326926745	control	1.215176196	M38	-1.628729999	2
D2M47	-0.659856504	no_zinc	1.066440929	M47	-1.830998368	2
D2M55	-0.279638437	no_zinc	1.066440929	M55	-1.221746728	2
D2M59	-0.277915617	no_zinc	1.066440929	M59	-0.914804839	2
D2M70	1.667589353	no_zinc	1.066440929	M70	0.269692821	2
D2M15	1.415675448	control	1.215176196	M15	0.316165995	2
D2M2	-0.28430102	control	1.215176196	M2	-1.690715979	2
D2M32	-0.207572336	control	1.215176196	M32	-1.291771873	2
D2M39	-0.327393275	control	1.215176196	M39	-1.366340214	2
D2M4	-0.34468359	control	1.215176196	M4	-1.166592285	2
D2M67	5.092764682	no_zinc	1.066440929	M67	3.807025367	2
D2M74	6.059697754	no_zinc	1.066440929	M74	4.399988665	2
D2M76	-0.360181462	no_zinc	1.066440929	M76	-1.00023905	2
D2M79	1.41349843	no_zinc	1.066440929	M79	0.460738799	2
D2M10	-0.33240086	control	1.215176196	M10	-1.317663136	2
D2M51	1.913631134	no_zinc	1.066440929	M51	0.754170297	2
D2M53	5.010657218	no_zinc	1.066440929	M53	3.980223373	2
D2M58	1.733521801	no_zinc	1.066440929	M58	0.759882741	2
D2M61	-0.325451329	no_zinc	1.066440929	M61	-1.113664118	2
D2M63	1.476237852	no_zinc	1.066440929	M63	0.370357252	2
D2M69	-0.303261125	no_zinc	1.066440929	M69	-1.171854188	2
D2M72	4.960769138	no_zinc	1.066440929	M72	3.50204826	2
D2M66	2.338078581	no_zinc	1.066440929	M66	1.429856396	2
D2M68	3.113947251	no_zinc	1.066440929	M68	1.777664708	2
D2M49	-0.450218035	no_zinc	1.066440929	M49	-1.103856715	2
D2M7	-0.469522736	control	1.215176196	M7	-1.378653383	2
D2M73	-0.304977052	no_zinc	1.066440929	M73	-1.072855615	2
D2M29	-0.280561503	control	1.215176196	M29	-1.097114826	2
D2M36	1.355459495	control	1.215176196	M36	0.389228323	2
D2M25	-0.313808148	control	1.215176196	M25	-1.058352898	2
D2M50	1.44169394	no_zinc	1.066440929	M50	0.321984406	2
D2M60	8.24282629	no_zinc	1.066440929	M60	6.214624199	2
D2M77	-0.374587176	no_zinc	1.066440929	M77	-1.142838986	2
D2M78	-0.432638371	no_zinc	1.066440929	M78	-1.193859248	2
D2M80	-0.442702252	no_zinc	1.066440929	M80	-1.357004774	2