	treatment	true_val	predicted k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;__	residual	day	mouseid
D32M3	control	2.60157577	4.197550368	-1.276039631	32	M3
D32M54	no_zinc	6.461852951	3.545305859	2.75389517	32	M54
D32M37	control	-0.272932357	4.197550368	-3.806336477	32	M37
D32M40	control	7.037727274	4.197550368	2.242011718	32	M40
D32M8	control	4.611450786	4.197550368	0.8376018	32	M8
D32M19	control	4.41931765	4.197550368	0.668705172	32	M19
D32M27	control	8.017340535	4.197550368	3.009125528	32	M27
D32M31	control	10.81689024	4.197550368	5.747991567	32	M31
D32M34	control	6.540071892	4.197550368	2.121568684	32	M34
D32M52	no_zinc	6.519545016	3.545305859	2.895257538	32	M52
D32M62	no_zinc	-0.423442713	3.545305859	-3.654597596	32	M62
D32M13	control	3.960726932	4.197550368	-0.213319805	32	M13
D32M38	control	-0.568039096	4.197550368	-4.476352721	32	M38
D32M59	no_zinc	2.650067595	3.545305859	-0.307084214	32	M59
D32M70	no_zinc	8.582059699	3.545305859	4.460268028	32	M70
D32M15	control	9.816161721	4.197550368	4.857590828	32	M15
D32M2	control	6.310691349	4.197550368	1.349349182	32	M2
D32M32	control	1.901298864	4.197550368	-1.715219385	32	M32
D32M4	control	-0.31253147	4.197550368	-4.327806853	32	M4
D32M67	no_zinc	2.904202634	3.545305859	-0.27697374	32	M67
D32M10	control	4.994473488	4.197550368	0.256310763	32	M10
D32M53	no_zinc	6.242907953	3.545305859	2.660698504	32	M53
D32M61	no_zinc	2.454000071	3.545305859	-0.8780171	32	M61
D32M69	no_zinc	-0.263954945	3.545305859	-3.658925621	32	M69
D32M7	control	2.410761637	4.197550368	-1.98334474	32	M7
D32M29	control	3.316260695	4.197550368	-0.788624163	32	M29
D32M36	control	1.552240324	4.197550368	-2.474619719	32	M36
D16M48	no_zinc	2.620887365	4.376493883	-1.401204856	16	M48
D16M1	control	1.634768208	4.528772435	-2.192513499	16	M1
D16M28	control	1.849082225	4.528772435	-2.618919179	16	M28
D16M37	control	2.954867149	4.528772435	-0.909759039	16	M37
D16M21	control	2.376897389	4.528772435	-2.18043937	16	M21
D16M27	control	8.307134733	4.528772435	2.967697658	16	M27
D16M30	control	2.725979654	4.528772435	-1.333550726	16	M30
D16M33	control	8.451307932	4.528772435	3.280848281	16	M33
D16M35	control	2.508260199	4.528772435	-1.744775749	16	M35
D16M75	no_zinc	2.300330304	4.376493883	-2.177185526	16	M75
D16M12	control	3.587505396	4.528772435	-0.946333498	16	M12
D16M13	control	7.115706889	4.528772435	2.610438085	16	M13
D16M46	no_zinc	2.44089677	4.376493883	-1.579930983	16	M46
D16M56	no_zinc	9.033788404	4.376493883	4.18689105	16	M56
D16M18	control	7.019145361	4.528772435	2.356410719	16	M18
D16M47	no_zinc	6.960635652	4.376493883	2.076102265	16	M47
D16M70	no_zinc	6.157370403	4.376493883	1.204390708	16	M70
D16M39	control	3.255712	4.528772435	-1.320102428	16	M39
D16M76	no_zinc	3.307899453	4.376493883	-0.957424922	16	M76
D16M10	control	7.214236163	4.528772435	2.144851369	16	M10
D16M66	no_zinc	-0.239327047	4.376493883	-4.617251661	16	M66
D16M68	no_zinc	5.203529359	4.376493883	0.662754631	16	M68
D16M49	no_zinc	-0.269736066	4.376493883	-4.521595717	16	M49
D16M7	control	7.731963217	4.528772435	3.006634773	16	M7
D16M29	control	2.583927547	4.528772435	-1.852179378	16	M29
D16M25	control	6.752445163	4.528772435	1.85200909	16	M25
D8M3	control	-0.253758403	4.694383469	-4.628206906	8	M3
D8M48	no_zinc	5.603361067	4.792087895	1.165674834	8	M48
D8M54	no_zinc	2.744045367	4.792087895	-2.210694451	8	M54
D8M71	no_zinc	6.440575814	4.792087895	1.630916551	8	M71
D8M11	control	-0.193065094	4.694383469	-4.518843443	8	M11
D8M75	no_zinc	6.503936687	4.792087895	1.610826845	8	M75
D8M12	control	6.870552491	4.694383469	2.171102563	8	M12
D8M22	control	1.962512759	4.694383469	-2.245108547	8	M22
D8M56	no_zinc	5.760482106	4.792087895	0.497990741	8	M56
D8M57	no_zinc	6.855636906	4.792087895	1.683738481	8	M57
D8M65	no_zinc	9.539563668	4.792087895	4.527179997	8	M65
D8M9	control	4.245591758	4.694383469	-0.768244553	8	M9
D8M18	control	2.195933727	4.694383469	-2.632411948	8	M18
D8M38	control	5.900709425	4.694383469	1.495562698	8	M38
D8M47	no_zinc	7.592234078	4.792087895	2.292106679	8	M47
D8M55	no_zinc	2.342951131	4.792087895	-1.751490437	8	M55
D8M59	no_zinc	-0.216285716	4.792087895	-4.420219561	8	M59
D8M70	no_zinc	1.967679469	4.792087895	-3.400894238	8	M70
D8M15	control	7.078683502	4.694383469	1.623279507	8	M15
D8M2	control	9.246877969	4.694383469	3.7887027	8	M2
D8M32	control	2.111446287	4.694383469	-2.001905064	8	M32
D8M39	control	7.713065481	4.694383469	2.971640018	8	M39
D8M4	control	1.462820133	4.694383469	-3.049288352	8	M4
D8M67	no_zinc	-0.253946691	4.792087895	-4.681905101	8	M67
D8M74	no_zinc	5.334325697	4.792087895	0.360849203	8	M74
D8M76	no_zinc	3.474258845	4.792087895	-1.206659541	8	M76
D8M79	no_zinc	2.82210244	4.792087895	-1.822758264	8	M79
D8M10	control	5.488921197	4.694383469	0.253925369	8	M10
D8M53	no_zinc	3.795319781	4.792087895	-1.033671704	8	M53
D8M58	no_zinc	5.622497495	4.792087895	0.473619365	8	M58
D8M61	no_zinc	1.787413326	4.792087895	-2.791385881	8	M61
D8M63	no_zinc	5.54139622	4.792087895	0.643737885	8	M63
D8M69	no_zinc	5.836235294	4.792087895	1.194482583	8	M69
D8M72	no_zinc	5.416166416	4.792087895	0.820133426	8	M72
D8M66	no_zinc	5.8791869	4.792087895	1.085668275	8	M66
D8M68	no_zinc	5.104010248	4.792087895	0.147641507	8	M68
D8M49	no_zinc	5.756108944	4.792087895	1.088655282	8	M49
D8M7	control	6.083480066	4.694383469	1.192540588	8	M7
D8M73	no_zinc	6.11787408	4.792087895	1.689456877	8	M73
D8M29	control	5.342181998	4.694383469	0.740464039	8	M29
D8M36	control	5.341845232	4.694383469	0.818152088	8	M36
D8M25	control	2.430987681	4.694383469	-2.635059426	8	M25
D8M50	no_zinc	1.918993509	4.792087895	-2.844152044	8	M50
D8M60	no_zinc	7.933520957	4.792087895	2.65021481	8	M60
D8M77	no_zinc	5.356351295	4.792087895	0.486170894	8	M77
D8M78	no_zinc	2.86583545	4.792087895	-1.98953864	8	M78
D8M80	no_zinc	5.749100525	4.792087895	0.755429143	8	M80
D2M3	control	7.45082519	4.818591745	2.952168411	2	M3
D2M48	no_zinc	1.714805326	5.103783403	-3.034576416	2	M48
D2M54	no_zinc	6.224043317	5.103783403	0.957607991	2	M54
D2M1	control	-0.163124189	4.818591745	-4.280225205	2	M1
D2M14	control	4.953178717	4.818591745	0.12142716	2	M14
D2M23	control	2.723948669	4.818591745	-1.889830459	2	M23
D2M26	control	7.990290725	4.818591745	2.861572652	2	M26
D2M28	control	6.815998326	4.818591745	2.058177613	2	M28
D2M37	control	2.7423843	4.818591745	-1.412061197	2	M37
D2M40	control	8.69408682	4.818591745	3.277329887	2	M40
D2M43	no_zinc	2.675959729	5.103783403	-2.190432912	2	M43
D2M64	no_zinc	4.993168695	5.103783403	-0.099798886	2	M64
D2M71	no_zinc	3.652571338	5.103783403	-1.468783434	2	M71
D2M8	control	-0.352254674	4.818591745	-4.747145037	2	M8
D2M11	control	5.56766661	4.818591745	1.117679986	2	M11
D2M16	control	2.082395132	4.818591745	-2.468653377	2	M16
D2M17	control	1.912189493	4.818591745	-2.622216438	2	M17
D2M19	control	-0.421000578	4.818591745	-4.792654433	2	M19
D2M20	control	8.739890368	4.818591745	3.537877009	2	M20
D2M21	control	7.291161864	4.818591745	2.444005796	2	M21
D2M24	control	1.636275448	4.818591745	-2.871151816	2	M24
D2M27	control	7.132532606	4.818591745	1.503276222	2	M27
D2M30	control	1.353147945	4.818591745	-2.996201744	2	M30
D2M31	control	7.981983362	4.818591745	2.292043307	2	M31
D2M33	control	8.100355215	4.818591745	2.640076255	2	M33
D2M34	control	4.956734141	4.818591745	-0.082810445	2	M34
D2M35	control	3.743377518	4.818591745	-0.79947774	2	M35
D2M52	no_zinc	3.016280313	5.103783403	-2.16648471	2	M52
D2M6	control	2.618558651	4.818591745	-1.984915522	2	M6
D2M62	no_zinc	5.545521466	5.103783403	0.755889038	2	M62
D2M75	no_zinc	6.703305604	5.103783403	1.498500253	2	M75
D2M12	control	3.645637949	4.818591745	-1.178020254	2	M12
D2M13	control	2.181099023	4.818591745	-2.613989091	2	M13
D2M22	control	2.085525535	4.818591745	-2.246304046	2	M22
D2M46	no_zinc	3.046274419	5.103783403	-1.701842855	2	M46
D2M5	control	3.001202017	4.818591745	-1.639686734	2	M5
D2M56	no_zinc	5.229774072	5.103783403	-0.344412803	2	M56
D2M57	no_zinc	7.304412563	5.103783403	1.820818629	2	M57
D2M65	no_zinc	2.829594611	5.103783403	-2.494484569	2	M65
D2M9	control	8.853918641	4.818591745	3.715874055	2	M9
D2M18	control	6.464640453	4.818591745	1.512086502	2	M18
D2M38	control	4.841323076	4.818591745	0.311968073	2	M38
D2M47	no_zinc	5.931355124	5.103783403	0.319532216	2	M47
D2M55	no_zinc	-0.279638437	5.103783403	-4.685775513	2	M55
D2M59	no_zinc	3.815965496	5.103783403	-0.699663858	2	M59
D2M70	no_zinc	8.73580813	5.103783403	3.055538914	2	M70
D2M15	control	6.120769174	4.818591745	0.541156904	2	M15
D2M2	control	7.491929772	4.818591745	1.909546229	2	M2
D2M32	control	2.593431353	4.818591745	-1.644128273	2	M32
D2M39	control	3.648158235	4.818591745	-1.217475503	2	M39
D2M4	control	10.33153892	4.818591745	5.69522216	2	M4
D2M67	no_zinc	6.338666534	5.103783403	1.599012615	2	M67
D2M74	no_zinc	6.598017063	5.103783403	1.31284506	2	M74
D2M76	no_zinc	6.130924037	5.103783403	1.138310142	2	M76
D2M79	no_zinc	5.420831616	5.103783403	0.464275402	2	M79
D2M10	control	7.692411371	4.818591745	2.333207268	2	M10
D2M51	no_zinc	5.736546682	5.103783403	0.570892164	2	M51
D2M53	no_zinc	3.854174033	5.103783403	-1.286512961	2	M53
D2M58	no_zinc	8.279100366	5.103783403	2.818526728	2	M58
D2M61	no_zinc	6.591857511	5.103783403	1.701362796	2	M61
D2M63	no_zinc	5.539727016	5.103783403	0.330373172	2	M63
D2M69	no_zinc	6.030730576	5.103783403	1.077282356	2	M69
D2M72	no_zinc	2.278573063	5.103783403	-2.629155436	2	M72
D2M66	no_zinc	8.649999041	5.103783403	3.544784907	2	M66
D2M68	no_zinc	5.97350709	5.103783403	0.705442841	2	M68
D2M49	no_zinc	7.26207467	5.103783403	2.282925499	2	M49
D2M7	control	4.612962895	4.818591745	-0.402184859	2	M7
D2M73	no_zinc	-0.304977052	5.103783403	-5.045089764	2	M73
D2M29	control	5.771230009	4.818591745	1.045303774	2	M29
D2M36	control	4.729389047	4.818591745	0.081487627	2	M36
D2M25	control	9.402690472	4.818591745	4.21243509	2	M25
D2M50	no_zinc	7.651938666	5.103783403	2.577097604	2	M50
D2M60	no_zinc	7.477316302	5.103783403	1.882314646	2	M60
D2M77	no_zinc	5.416273896	5.103783403	0.234397986	2	M77
D2M78	no_zinc	7.740557517	5.103783403	2.573487918	2	M78
D2M80	no_zinc	6.409972658	5.103783403	1.104605766	2	M80