	predicted k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	true_val	treatment	day	mouseid	residual
D32M3	-0.409524364	-0.338015235	control	32	M3	0.071840142
D32M54	-0.7397547	-1.493917071	no_zinc	32	M54	-0.739774097
D32M37	-0.409524364	-0.272932357	control	32	M37	0.13387247
D32M40	-0.409524364	-0.394762682	control	32	M40	0.015018521
D32M8	-0.409524364	-1.187194178	control	32	M8	-0.762849108
D32M19	-0.409524364	-0.263029269	control	32	M19	0.144961966
D32M27	-0.409524364	-0.588474651	control	32	M27	-0.175970962
D32M31	-0.409524364	-0.641696828	control	32	M31	-0.227623039
D32M34	-0.409524364	-1.326948573	control	32	M34	-0.900012585
D32M52	-0.7397547	-1.23786888	no_zinc	32	M52	-0.486827957
D32M62	-0.7397547	-0.423442713	no_zinc	32	M62	0.311301056
D32M13	-0.409524364	-0.295601846	control	32	M13	0.119733578
D32M38	-0.409524364	-0.568039096	control	32	M38	-0.157888453
D32M59	-0.7397547	-0.45494813	no_zinc	32	M59	0.2761868
D32M70	-0.7397547	-0.576196445	no_zinc	32	M70	0.155402377
D32M15	-0.409524364	-0.42528184	control	32	M15	-0.017101601
D32M2	-0.409524364	-0.898820939	control	32	M2	-0.480757873
D32M32	-0.409524364	3.035025968	control	32	M32	3.376337728
D32M4	-0.409524364	-0.31253147	control	32	M4	0.092630788
D32M67	-0.7397547	-0.58161111	no_zinc	32	M67	0.153361868
D32M10	-0.409524364	-0.399114117	control	32	M10	0.016255294
D32M53	-0.7397547	-1.38365382	no_zinc	32	M53	-0.631932471
D32M61	-0.7397547	-0.304579142	no_zinc	32	M61	0.424032948
D32M69	-0.7397547	-0.263954945	no_zinc	32	M69	0.470555696
D32M7	-0.409524364	-0.600226448	control	32	M7	-0.186890791
D32M29	-0.409524364	-1.017700279	control	32	M29	-0.601164325
D32M36	-0.409524364	-0.386820118	control	32	M36	0.017922358
D16M48	-0.499570668	-0.445931959	no_zinc	16	M48	0.078998572
D16M1	-0.380284026	-0.267711421	control	16	M1	0.106757942
D16M28	-0.380284026	-0.211869034	control	16	M28	0.164149086
D16M37	-0.380284026	-0.441822615	control	16	M37	-0.064258125
D16M21	-0.380284026	-0.326255491	control	16	M21	0.054867962
D16M27	-0.380284026	-0.352145768	control	16	M27	0.031117583
D16M30	-0.380284026	-0.335240933	control	16	M30	0.042476105
D16M33	-0.380284026	-0.467013738	control	16	M33	-0.084155954
D16M35	-0.380284026	-0.360944129	control	16	M35	0.021135781
D16M75	-0.499570668	-0.249377896	no_zinc	16	M75	0.249894442
D16M12	-0.380284026	-0.440341541	control	16	M12	-0.055327482
D16M13	-0.380284026	-0.849378181	control	16	M13	-0.463283095
D16M46	-0.499570668	-0.442441282	no_zinc	16	M46	0.055271138
D16M56	-0.499570668	-0.421942209	no_zinc	16	M56	-0.002260006
D16M18	-0.380284026	-0.67677987	control	16	M18	-0.289986429
D16M47	-0.499570668	-0.79641683	no_zinc	16	M47	-0.285363401
D16M70	-0.499570668	-0.278869712	no_zinc	16	M70	0.212545078
D16M39	-0.380284026	-0.390351308	control	16	M39	-0.011818553
D16M76	-0.499570668	-0.399493942	no_zinc	16	M76	0.100495227
D16M10	-0.380284026	-0.794696163	control	16	M10	-0.40856709
D16M66	-0.499570668	-0.239327047	no_zinc	16	M66	0.255762573
D16M68	-0.499570668	-0.45445975	no_zinc	16	M68	0.043399544
D16M49	-0.499570668	-0.269736066	no_zinc	16	M49	0.227423197
D16M7	-0.380284026	-0.340803249	control	16	M7	0.043292069
D16M29	-0.380284026	-0.279847393	control	16	M29	0.107448223
D16M25	-0.380284026	-1.080127328	control	16	M25	-0.688992345
D8M3	-0.365663857	-0.253758403	control	8	M3	0.112236467
D8M48	-0.379478652	-1.804542141	no_zinc	8	M48	-1.399703625
D8M54	-0.379478652	-0.294768487	no_zinc	8	M54	0.099098439
D8M71	-0.379478652	-0.722324491	no_zinc	8	M71	-0.334252525
D8M11	-0.365663857	-0.193065094	control	8	M11	0.171183186
D8M75	-0.379478652	-0.622072101	no_zinc	8	M75	-0.242891779
D8M12	-0.365663857	-0.443961468	control	8	M12	-0.073567578
D8M22	-0.365663857	-0.301565792	control	8	M22	0.061337685
D8M56	-0.379478652	-0.399293359	no_zinc	8	M56	-0.099703172
D8M57	-0.379478652	-0.405366549	no_zinc	8	M57	-0.023691025
D8M65	-0.379478652	-1.00993308	no_zinc	8	M65	-0.618591463
D8M9	-0.365663857	-0.259443453	control	8	M9	0.103009221
D8M18	-0.365663857	-0.256162483	control	8	M18	0.116010789
D8M38	-0.365663857	-0.268306141	control	8	M38	0.097983995
D8M47	-0.379478652	-0.32429647	no_zinc	8	M47	0.066664943
D8M55	-0.379478652	-0.262749998	no_zinc	8	M55	0.114310239
D8M59	-0.379478652	-0.216285716	no_zinc	8	M59	0.154573166
D8M70	-0.379478652	-0.280986583	no_zinc	8	M70	0.090336191
D8M15	-0.365663857	-0.381694086	control	8	M15	-0.017374355
D8M2	-0.365663857	-0.401937038	control	8	M2	-0.02773448
D8M32	-0.365663857	-0.321135549	control	8	M32	-0.023684296
D8M39	-0.365663857	-0.289547119	control	8	M39	0.074365466
D8M4	-0.365663857	-0.24014142	control	8	M4	0.121160332
D8M67	-0.379478652	-0.253946691	no_zinc	8	M67	0.120750239
D8M74	-0.379478652	-0.351449373	no_zinc	8	M74	0.028895117
D8M76	-0.379478652	-0.431092579	no_zinc	8	M76	-0.051195426
D8M79	-0.379478652	-0.325859891	no_zinc	8	M79	0.057239376
D8M10	-0.365663857	-0.30138649	control	8	M10	0.070122415
D8M53	-0.379478652	-0.204807752	no_zinc	8	M53	0.18663755
D8M58	-0.379478652	-0.434841877	no_zinc	8	M58	-0.053145429
D8M61	-0.379478652	-0.184634159	no_zinc	8	M61	0.183701883
D8M63	-0.379478652	-0.366007064	no_zinc	8	M63	0.015357168
D8M69	-0.379478652	-0.561882201	no_zinc	8	M69	-0.187647608
D8M72	-0.379478652	-0.278468166	no_zinc	8	M72	0.101571324
D8M66	-0.379478652	-0.310848411	no_zinc	8	M66	0.064149193
D8M68	-0.379478652	-0.298656654	no_zinc	8	M68	0.079110623
D8M49	-0.379478652	-0.319960238	no_zinc	8	M49	0.057107009
D8M7	-0.365663857	-0.306598181	control	8	M7	0.062876969
D8M73	-0.379478652	-0.476092444	no_zinc	8	M73	-0.094469121
D8M29	-0.365663857	-0.312839795	control	8	M29	0.059835652
D8M36	-0.365663857	-0.262916259	control	8	M36	0.09796571
D8M25	-0.365663857	-0.28514244	control	8	M25	0.091372374
D8M50	-0.379478652	-0.256403218	no_zinc	8	M50	0.124082521
D8M60	-0.379478652	-0.569624626	no_zinc	8	M60	-0.176277932
D8M77	-0.379478652	-0.402709686	no_zinc	8	M77	-0.021158487
D8M78	-0.379478652	-0.415724509	no_zinc	8	M78	-0.032814676
D8M80	-0.379478652	-0.437480152	no_zinc	8	M80	-0.053961996
D2M3	-0.35469873	-0.555758633	control	2	M3	-0.20072889
D2M48	-0.28940964	-0.269841524	no_zinc	2	M48	0.044927979
D2M54	-0.28940964	-0.38695226	no_zinc	2	M54	-0.083154346
D2M1	-0.35469873	-0.163124189	control	2	M1	0.185759879
D2M14	-0.35469873	-0.887179672	control	2	M14	-0.5221026
D2M23	-0.35469873	-0.243924048	control	2	M23	0.108615623
D2M26	-0.35469873	-0.527066549	control	2	M26	-0.169008277
D2M28	-0.35469873	-0.299977235	control	2	M28	0.050455589
D2M37	-0.35469873	-0.284781995	control	2	M37	0.067197199
D2M40	-0.35469873	-0.382894907	control	2	M40	-0.027939337
D2M43	-0.28940964	-0.381681358	no_zinc	2	M43	-0.090473292
D2M64	-0.28940964	-0.344812341	no_zinc	2	M64	-0.054322872
D2M71	-0.28940964	-0.396053743	no_zinc	2	M71	-0.098050789
D2M8	-0.35469873	-0.352254674	control	2	M8	0.017264762
D2M11	-0.35469873	-0.453253008	control	2	M11	-0.099969855
D2M16	-0.35469873	-0.301228556	control	2	M16	0.052428012
D2M17	-0.35469873	-0.359638921	control	2	M17	-0.004843904
D2M19	-0.35469873	-0.421000578	control	2	M19	-0.067834976
D2M20	-0.35469873	-0.384040138	control	2	M20	-0.028769528
D2M21	-0.35469873	-0.452635155	control	2	M21	-0.097096998
D2M24	-0.35469873	-0.270784243	control	2	M24	0.082278948
D2M27	-0.35469873	-0.362705421	control	2	M27	-0.005027366
D2M30	-0.35469873	-0.265470569	control	2	M30	0.086661174
D2M31	-0.35469873	-0.36049276	control	2	M31	-0.001244605
D2M33	-0.35469873	-0.402594426	control	2	M33	-0.045321938
D2M34	-0.35469873	-0.348023241	control	2	M34	0.024087112
D2M35	-0.35469873	-0.467975817	control	2	M35	-0.111481203
D2M52	-0.28940964	-0.381643251	no_zinc	2	M52	-0.080947387
D2M6	-0.35469873	-0.244228252	control	2	M6	0.108317348
D2M62	-0.28940964	-0.343615169	no_zinc	2	M62	-0.05921646
D2M75	-0.28940964	-0.281105921	no_zinc	2	M75	0.008005389
D2M12	-0.35469873	-0.468487192	control	2	M12	-0.109058429
D2M13	-0.35469873	-0.309296944	control	2	M13	0.051212847
D2M22	-0.35469873	-0.274409791	control	2	M22	0.077528559
D2M46	-0.28940964	-0.249339814	no_zinc	2	M46	0.038211578
D2M5	-0.35469873	-0.2536655	control	2	M5	0.099064038
D2M56	-0.28940964	3.911386007	no_zinc	2	M56	4.120907182
D2M57	-0.28940964	-0.378433368	no_zinc	2	M57	-0.086826856
D2M65	-0.28940964	-0.27947057	no_zinc	2	M65	0.021802035
D2M9	-0.35469873	-0.292951991	control	2	M9	0.058535556
D2M18	-0.35469873	-0.51470128	control	2	M18	-0.153493135
D2M38	-0.35469873	-0.326926745	control	2	M38	0.028398265
D2M47	-0.28940964	-0.659856504	no_zinc	2	M47	-0.358964103
D2M55	-0.28940964	-0.279638437	no_zinc	2	M55	0.007352789
D2M59	-0.28940964	-0.277915617	no_zinc	2	M59	0.002874253
D2M70	-0.28940964	-0.329240171	no_zinc	2	M70	-0.047986409
D2M15	-0.35469873	-0.251259838	control	2	M15	0.102094767
D2M2	-0.35469873	-0.28430102	control	2	M2	0.078936412
D2M32	-0.35469873	-0.207572336	control	2	M32	0.07891379
D2M39	-0.35469873	-0.327393275	control	2	M39	0.025554184
D2M4	-0.35469873	-0.34468359	control	2	M4	0.005653035
D2M67	-0.28940964	-0.318186228	no_zinc	2	M67	-0.033558311
D2M74	-0.28940964	-0.362728255	no_zinc	2	M74	-0.072452777
D2M76	-0.28940964	-0.360181462	no_zinc	2	M76	-0.07035332
D2M79	-0.28940964	-0.532411719	no_zinc	2	M79	-0.239381463
D2M10	-0.35469873	-0.33240086	control	2	M10	0.028142918
D2M51	-0.28940964	-0.282989765	no_zinc	2	M51	0.006294749
D2M53	-0.28940964	-0.45808686	no_zinc	2	M53	-0.15671057
D2M58	-0.28940964	-0.350052562	no_zinc	2	M58	-0.058425126
D2M61	-0.28940964	-0.325451329	no_zinc	2	M61	-0.047184298
D2M63	-0.28940964	-0.401510123	no_zinc	2	M63	-0.110214904
D2M69	-0.28940964	-0.303261125	no_zinc	2	M69	-0.019095544
D2M72	-0.28940964	-0.419755843	no_zinc	2	M72	-0.129785365
D2M66	-0.28940964	-0.379412557	no_zinc	2	M66	-0.094483965
D2M68	-0.28940964	-0.324114429	no_zinc	2	M68	-0.036416164
D2M49	-0.28940964	-0.450218035	no_zinc	2	M49	-0.1632198
D2M7	-0.35469873	-0.469522736	control	2	M7	-0.111012713
D2M73	-0.28940964	-0.304977052	no_zinc	2	M73	-0.01342274
D2M29	-0.35469873	-0.280561503	control	2	M29	0.081148817
D2M36	-0.35469873	-0.225242796	control	2	M36	0.124674046
D2M25	-0.35469873	-0.313808148	control	2	M25	0.051741539
D2M50	-0.28940964	-0.465162718	no_zinc	2	M50	-0.174745991
D2M60	-0.28940964	-0.824658438	no_zinc	2	M60	-0.521380757
D2M77	-0.28940964	-0.374587176	no_zinc	2	M77	-0.083104989
D2M78	-0.28940964	-0.432638371	no_zinc	2	M78	-0.13979755
D2M80	-0.28940964	-0.442702252	no_zinc	2	M80	-0.149253108