	predicted k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	true_val	residual	treatment	mouseid	day
D32M3	1.581045605	-0.338015235	-1.919060843	control	M3	32
D32M54	2.751804827	7.556436831	4.804631995	no_zinc	M54	32
D32M37	1.581045605	-0.272932357	-1.85397796	control	M37	32
D32M40	1.581045605	3.626941985	2.045896379	control	M40	32
D32M8	1.581045605	5.58556967	4.00452406	control	M8	32
D32M19	1.581045605	-0.263029269	-1.844074868	control	M19	32
D32M27	1.581045605	1.771573572	0.190527973	control	M27	32
D32M31	1.581045605	1.924424407	0.343378804	control	M31	32
D32M34	1.581045605	7.761697912	6.180652297	control	M34	32
D32M52	2.751804827	7.712083218	4.960278378	no_zinc	M52	32
D32M62	2.751804827	-0.423442713	-3.175247535	no_zinc	M62	32
D32M13	1.581045605	-0.295601846	-1.876647458	control	M13	32
D32M38	1.581045605	-0.568039096	-2.149084695	control	M38	32
D32M59	2.751804827	4.576869315	1.825064488	no_zinc	M59	32
D32M70	2.751804827	-0.576196445	-3.328001262	no_zinc	M70	32
D32M15	1.581045605	-0.42528184	-2.006327439	control	M15	32
D32M2	1.581045605	7.382916247	5.801870636	control	M2	32
D32M32	1.581045605	-0.432699628	-2.013745228	control	M32	32
D32M4	1.581045605	-0.31253147	-1.893577066	control	M4	32
D32M67	2.751804827	-0.58161111	-3.33341593	no_zinc	M67	32
D32M10	1.581045605	-0.399114117	-1.980159726	control	M10	32
D32M53	2.751804827	8.040530334	5.288725501	no_zinc	M53	32
D32M61	2.751804827	2.187225165	-0.564579658	no_zinc	M61	32
D32M69	2.751804827	-0.263954945	-3.015759771	no_zinc	M69	32
D32M7	1.581045605	-0.600226448	-2.181272049	control	M7	32
D32M29	1.581045605	-1.017700279	-2.598745879	control	M29	32
D32M36	1.581045605	-0.386820118	-1.967865714	control	M36	32
D16M48	1.532501366	-0.445931959	-1.978433332	no_zinc	M48	16
D16M1	1.303689498	-0.267711421	-1.571400914	control	M1	16
D16M28	1.303689498	-0.211869034	-1.515558526	control	M28	16
D16M37	1.303689498	3.631130636	2.327441139	control	M37	16
D16M21	1.303689498	-0.326255491	-1.629944992	control	M21	16
D16M27	1.303689498	-0.352145768	-1.655835261	control	M27	16
D16M30	1.303689498	-0.335240933	-1.638930425	control	M30	16
D16M33	1.303689498	1.278728404	-0.024961091	control	M33	16
D16M35	1.303689498	3.172625085	1.868935576	control	M35	16
D16M75	1.532501366	-0.249377896	-1.781879266	no_zinc	M75	16
D16M12	1.303689498	-0.440341541	-1.744031045	control	M12	16
D16M13	1.303689498	8.027463883	6.723774378	control	M13	16
D16M46	1.532501366	-0.442441282	-1.974942643	no_zinc	M46	16
D16M56	1.532501366	-0.421942209	-1.95444357	no_zinc	M56	16
D16M18	1.303689498	7.685163926	6.381474411	control	M18	16
D16M47	1.532501366	7.73762273	6.205121341	no_zinc	M47	16
D16M70	1.532501366	-0.278869712	-1.811371067	no_zinc	M70	16
D16M39	1.303689498	-0.390351308	-1.6940408	control	M39	16
D16M76	1.532501366	-0.399493942	-1.9319953	no_zinc	M76	16
D16M10	1.303689498	8.306305011	7.002615509	control	M10	16
D16M66	1.532501366	-0.239327047	-1.771828406	no_zinc	M66	16
D16M68	1.532501366	-0.45445975	-1.986961108	no_zinc	M68	16
D16M49	1.532501366	-0.269736066	-1.802237427	no_zinc	M49	16
D16M7	1.303689498	-0.340803249	-1.644492743	control	M7	16
D16M29	1.303689498	-0.279847393	-1.583536886	control	M29	16
D16M25	1.303689498	7.953370003	6.649680497	control	M25	16
D8M3	1.165011445	1.859674701	0.694663253	control	M3	8
D8M48	0.922849635	6.942498749	6.019649107	no_zinc	M48	8
D8M54	0.922849635	1.39493616	0.472086515	no_zinc	M54	8
D8M71	0.922849635	4.671289253	3.748439608	no_zinc	M71	8
D8M11	1.165011445	-0.193065094	-1.358076533	control	M11	8
D8M75	0.922849635	5.041598305	4.118748667	no_zinc	M75	8
D8M12	1.165011445	2.963084473	1.798073023	control	M12	8
D8M22	1.165011445	1.962512759	0.797501312	control	M22	8
D8M56	0.922849635	1.122011532	0.199161902	no_zinc	M56	8
D8M57	0.922849635	3.416850462	2.494000823	no_zinc	M57	8
D8M65	0.922849635	1.704343059	0.781493424	no_zinc	M65	8
D8M9	1.165011445	-0.259443453	-1.424454892	control	M9	8
D8M18	1.165011445	-0.256162483	-1.421173946	control	M18	8
D8M38	1.165011445	1.808171736	0.643160297	control	M38	8
D8M47	0.922849635	-0.32429647	-1.24714613	no_zinc	M47	8
D8M55	0.922849635	-0.262749998	-1.18559963	no_zinc	M55	8
D8M59	0.922849635	-0.216285716	-1.139135351	no_zinc	M59	8
D8M70	0.922849635	1.613639106	0.690789481	no_zinc	M70	8
D8M15	1.165011445	1.195734338	0.0307229	control	M15	8
D8M2	1.165011445	-0.401937038	-1.566948489	control	M2	8
D8M32	1.165011445	2.111446287	0.946434846	control	M32	8
D8M39	1.165011445	-0.289547119	-1.454558559	control	M39	8
D8M4	1.165011445	-0.24014142	-1.405152855	control	M4	8
D8M67	0.922849635	1.406837938	0.48398831	no_zinc	M67	8
D8M74	0.922849635	-0.351449373	-1.274299004	no_zinc	M74	8
D8M76	0.922849635	-0.431092579	-1.353942207	no_zinc	M76	8
D8M79	0.922849635	-0.325859891	-1.248709527	no_zinc	M79	8
D8M10	1.165011445	-0.30138649	-1.466397939	control	M10	8
D8M53	0.922849635	-0.204807752	-1.127657394	no_zinc	M53	8
D8M58	0.922849635	4.356434466	3.433584826	no_zinc	M58	8
D8M61	0.922849635	-0.184634159	-1.10748379	no_zinc	M61	8
D8M63	0.922849635	1.159089641	0.236240001	no_zinc	M63	8
D8M69	0.922849635	3.796184339	2.873334705	no_zinc	M69	8
D8M72	0.922849635	-0.278468166	-1.201317797	no_zinc	M72	8
D8M66	0.922849635	-0.310848411	-1.233698038	no_zinc	M66	8
D8M68	0.922849635	-0.298656654	-1.221506282	no_zinc	M68	8
D8M49	0.922849635	1.080866543	0.158016913	no_zinc	M49	8
D8M7	1.165011445	-0.306598181	-1.471609621	control	M7	8
D8M73	0.922849635	-0.476092444	-1.398942075	no_zinc	M73	8
D8M29	1.165011445	1.369913517	0.204902077	control	M29	8
D8M36	1.165011445	-0.262916259	-1.427927694	control	M36	8
D8M25	1.165011445	-0.28514244	-1.450153892	control	M25	8
D8M50	0.922849635	1.333411195	0.41056156	no_zinc	M50	8
D8M60	0.922849635	-0.569624626	-1.492474268	no_zinc	M60	8
D8M77	0.922849635	-0.402709686	-1.325559317	no_zinc	M77	8
D8M78	0.922849635	1.586338502	0.663488867	no_zinc	M78	8
D8M80	0.922849635	-0.437480152	-1.360329783	no_zinc	M80	8
D2M3	1.061002905	3.736842366	2.675839458	control	M3	2
D2M48	0.465610838	-0.269841524	-0.735452368	no_zinc	M48	2
D2M54	0.465610838	-0.38695226	-0.852563106	no_zinc	M54	2
D2M1	1.061002905	-0.163124189	-1.224127088	control	M1	2
D2M14	1.061002905	7.137966148	6.076963231	control	M14	2
D2M23	1.061002905	-0.243924048	-1.30492695	control	M23	2
D2M26	1.061002905	2.67503167	1.614028762	control	M26	2
D2M28	1.061002905	-0.299977235	-1.360980134	control	M28	2
D2M37	1.061002905	-0.284781995	-1.345784898	control	M37	2
D2M40	1.061002905	-0.382894907	-1.443897812	control	M40	2
D2M43	0.465610838	3.230547723	2.76493688	no_zinc	M43	2
D2M64	0.465610838	-0.344812341	-0.810423177	no_zinc	M64	2
D2M71	0.465610838	1.84972702	1.384116172	no_zinc	M71	2
D2M8	1.061002905	-0.352254674	-1.413257584	control	M8	2
D2M11	1.061002905	-0.453253008	-1.514255907	control	M11	2
D2M16	1.061002905	2.082395132	1.021392225	control	M16	2
D2M17	1.061002905	1.912189493	0.851186587	control	M17	2
D2M19	1.061002905	-0.421000578	-1.482003476	control	M19	2
D2M20	1.061002905	3.962824604	2.901821694	control	M20	2
D2M21	1.061002905	4.04778497	2.986782062	control	M21	2
D2M24	1.061002905	-0.270784243	-1.331787145	control	M24	2
D2M27	1.061002905	-0.362705421	-1.42370832	control	M27	2
D2M30	1.061002905	-0.265470569	-1.326473467	control	M30	2
D2M31	1.061002905	-0.36049276	-1.421495663	control	M31	2
D2M33	1.061002905	-0.402594426	-1.463597328	control	M33	2
D2M34	1.061002905	-0.348023241	-1.409026155	control	M34	2
D2M35	1.061002905	4.851958262	3.790955346	control	M35	2
D2M52	0.465610838	2.089690855	1.624080004	no_zinc	M52	2
D2M6	1.061002905	-0.244228252	-1.305231154	control	M6	2
D2M62	0.465610838	1.312017709	0.846406876	no_zinc	M62	2
D2M75	0.465610838	-0.281105921	-0.746716762	no_zinc	M75	2
D2M12	1.061002905	3.749363105	2.688360195	control	M12	2
D2M13	1.061002905	-0.309296944	-1.370299855	control	M13	2
D2M22	1.061002905	1.828833709	0.767830802	control	M22	2
D2M46	0.465610838	-0.249339814	-0.714950647	no_zinc	M46	2
D2M5	1.061002905	-0.2536655	-1.314668402	control	M5	2
D2M56	0.465610838	-0.319544958	-0.785155791	no_zinc	M56	2
D2M57	0.465610838	-0.378433368	-0.844044209	no_zinc	M57	2
D2M65	0.465610838	-0.27947057	-0.745081407	no_zinc	M65	2
D2M9	1.061002905	-0.292951991	-1.35395489	control	M9	2
D2M18	1.061002905	4.971750995	3.910748073	control	M18	2
D2M38	1.061002905	-0.326926745	-1.387929643	control	M38	2
D2M47	0.465610838	7.66268454	7.197073678	no_zinc	M47	2
D2M55	0.465610838	-0.279638437	-0.745249271	no_zinc	M55	2
D2M59	0.465610838	-0.277915617	-0.743526455	no_zinc	M59	2
D2M70	0.465610838	-0.329240171	-0.794850998	no_zinc	M70	2
D2M15	1.061002905	-0.251259838	-1.312262736	control	M15	2
D2M2	1.061002905	-0.28430102	-1.34530393	control	M2	2
D2M32	1.061002905	-0.207572336	-1.268575236	control	M32	2
D2M39	1.061002905	1.544886407	0.483883508	control	M39	2
D2M4	1.061002905	-0.34468359	-1.405686485	control	M4	2
D2M67	0.465610838	-0.318186228	-0.783797059	no_zinc	M67	2
D2M74	0.465610838	-0.362728255	-0.828339089	no_zinc	M74	2
D2M76	0.465610838	-0.360181462	-0.825792291	no_zinc	M76	2
D2M79	0.465610838	1.865483554	1.399872716	no_zinc	M79	2
D2M10	1.061002905	-0.33240086	-1.393403769	control	M10	2
D2M51	0.465610838	-0.282989765	-0.748600601	no_zinc	M51	2
D2M53	0.465610838	-0.45808686	-0.923697704	no_zinc	M53	2
D2M58	0.465610838	-0.350052562	-0.815663405	no_zinc	M58	2
D2M61	0.465610838	-0.325451329	-0.791062162	no_zinc	M61	2
D2M63	0.465610838	2.29628144	1.830670599	no_zinc	M63	2
D2M69	0.465610838	-0.303261125	-0.76887196	no_zinc	M69	2
D2M72	0.465610838	-0.419755843	-0.885366676	no_zinc	M72	2
D2M66	0.465610838	-0.379412557	-0.845023387	no_zinc	M66	2
D2M68	0.465610838	-0.324114429	-0.789725259	no_zinc	M68	2
D2M49	0.465610838	-0.450218035	-0.915828868	no_zinc	M49	2
D2M7	1.061002905	4.317856769	3.256853868	control	M7	2
D2M73	0.465610838	-0.304977052	-0.770587885	no_zinc	M73	2
D2M29	1.061002905	2.415548526	1.354545627	control	M29	2
D2M36	1.061002905	-0.225242796	-1.286245691	control	M36	2
D2M25	1.061002905	-0.313808148	-1.37481106	control	M25	2
D2M50	0.465610838	-0.465162718	-0.930773554	no_zinc	M50	2
D2M60	0.465610838	5.667848769	5.202237924	no_zinc	M60	2
D2M77	0.465610838	-0.374587176	-0.840198009	no_zinc	M77	2
D2M78	0.465610838	-0.432638371	-0.898249208	no_zinc	M78	2
D2M80	0.465610838	-0.442702252	-0.908313086	no_zinc	M80	2