	treatment	mouseid	residual	predicted k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__salivarius	day	true_val
D32M3	control	M3	-0.643161452	0.305146217	32	-0.338015235
D32M54	no_zinc	M54	0.788474689	0.948339727	32	1.736814416
D32M37	control	M37	-0.578078574	0.305146217	32	-0.272932357
D32M40	control	M40	-0.699908899	0.305146217	32	-0.394762682
D32M8	control	M8	2.169797047	0.305146217	32	2.474943265
D32M19	control	M19	-0.568175486	0.305146217	32	-0.263029269
D32M27	control	M27	-0.893620869	0.305146217	32	-0.588474651
D32M31	control	M31	-0.946843044	0.305146217	32	-0.641696828
D32M34	control	M34	2.402250556	0.305146217	32	2.707396773
D32M52	no_zinc	M52	-2.186208607	0.948339727	32	-1.23786888
D32M62	no_zinc	M62	-1.371782439	0.948339727	32	-0.423442713
D32M13	control	M13	-0.600748063	0.305146217	32	-0.295601846
D32M38	control	M38	-0.873185312	0.305146217	32	-0.568039096
D32M59	no_zinc	M59	-1.403287857	0.948339727	32	-0.45494813
D32M70	no_zinc	M70	-1.524536171	0.948339727	32	-0.576196445
D32M15	control	M15	-0.730428057	0.305146217	32	-0.42528184
D32M2	control	M2	1.323055609	0.305146217	32	1.628201826
D32M32	control	M32	-0.737845845	0.305146217	32	-0.432699628
D32M4	control	M4	-0.617677688	0.305146217	32	-0.31253147
D32M67	no_zinc	M67	6.049463732	0.948339727	32	6.99780346
D32M10	control	M10	-0.704260334	0.305146217	32	-0.399114117
D32M53	no_zinc	M53	1.349301889	0.948339727	32	2.297641616
D32M61	no_zinc	M61	-1.252918869	0.948339727	32	-0.304579142
D32M69	no_zinc	M69	-1.212294672	0.948339727	32	-0.263954945
D32M7	control	M7	1.460537189	0.305146217	32	1.765683406
D32M29	control	M29	-1.322846495	0.305146217	32	-1.017700279
D32M36	control	M36	-0.691966335	0.305146217	32	-0.386820118
D16M48	no_zinc	M48	-0.846708021	0.400776061	16	-0.445931959
D16M1	control	M1	-0.363775753	0.096064331	16	-0.267711421
D16M28	control	M28	-0.307933365	0.096064331	16	-0.211869034
D16M37	control	M37	-0.537886946	0.096064331	16	-0.441822615
D16M21	control	M21	-0.422319822	0.096064331	16	-0.326255491
D16M27	control	M27	-0.4482101	0.096064331	16	-0.352145768
D16M30	control	M30	4.059564068	0.096064331	16	4.155628401
D16M33	control	M33	6.360174215	0.096064331	16	6.456238548
D16M35	control	M35	-0.45700846	0.096064331	16	-0.360944129
D16M75	no_zinc	M75	-0.650153958	0.400776061	16	-0.249377896
D16M12	control	M12	2.427834156	0.096064331	16	2.523898487
D16M13	control	M13	-0.945442512	0.096064331	16	-0.849378181
D16M46	no_zinc	M46	-0.843217343	0.400776061	16	-0.442441282
D16M56	no_zinc	M56	-0.82271827	0.400776061	16	-0.421942209
D16M18	control	M18	-0.772844201	0.096064331	16	-0.67677987
D16M47	no_zinc	M47	-1.197192891	0.400776061	16	-0.79641683
D16M70	no_zinc	M70	-0.679645772	0.400776061	16	-0.278869712
D16M39	control	M39	-0.486415639	0.096064331	16	-0.390351308
D16M76	no_zinc	M76	2.62758851	0.400776061	16	3.028364571
D16M10	control	M10	-0.890760494	0.096064331	16	-0.794696163
D16M66	no_zinc	M66	-0.640103108	0.400776061	16	-0.239327047
D16M68	no_zinc	M68	5.105521369	0.400776061	16	5.506297431
D16M49	no_zinc	M49	-0.670512127	0.400776061	16	-0.269736066
D16M7	control	M7	-0.436867581	0.096064331	16	-0.340803249
D16M29	control	M29	-0.375911723	0.096064331	16	-0.279847393
D16M25	control	M25	1.864713226	0.096064331	16	1.960777558
D8M3	control	M3	-0.245281791	-0.008476612	8	-0.253758403
D8M48	no_zinc	M48	2.664524105	0.126994228	8	2.791518334
D8M54	no_zinc	M54	-0.421762715	0.126994228	8	-0.294768487
D8M71	no_zinc	M71	3.454732696	0.126994228	8	3.581726925
D8M11	control	M11	-0.184588483	-0.008476612	8	-0.193065094
D8M75	no_zinc	M75	-0.74906633	0.126994228	8	-0.622072101
D8M12	control	M12	-0.435484857	-0.008476612	8	-0.443961468
D8M22	control	M22	-0.29308918	-0.008476612	8	-0.301565792
D8M56	no_zinc	M56	0.995017304	0.126994228	8	1.122011532
D8M57	no_zinc	M57	-0.532360777	0.126994228	8	-0.405366549
D8M65	no_zinc	M65	2.328999103	0.126994228	8	2.455993332
D8M9	control	M9	-0.250966841	-0.008476612	8	-0.259443453
D8M18	control	M18	-0.247685871	-0.008476612	8	-0.256162483
D8M38	control	M38	-0.259829529	-0.008476612	8	-0.268306141
D8M47	no_zinc	M47	-0.451290698	0.126994228	8	-0.32429647
D8M55	no_zinc	M55	-0.389744226	0.126994228	8	-0.262749998
D8M59	no_zinc	M59	-0.343279943	0.126994228	8	-0.216285716
D8M70	no_zinc	M70	-0.407980811	0.126994228	8	-0.280986583
D8M15	control	M15	1.538357104	-0.008476612	8	1.529880493
D8M2	control	M2	-0.393460427	-0.008476612	8	-0.401937038
D8M32	control	M32	-0.312658937	-0.008476612	8	-0.321135549
D8M39	control	M39	-0.281070508	-0.008476612	8	-0.289547119
D8M4	control	M4	-0.231664809	-0.008476612	8	-0.24014142
D8M67	no_zinc	M67	-0.38094092	0.126994228	8	-0.253946691
D8M74	no_zinc	M74	1.680309662	0.126994228	8	1.80730389
D8M76	no_zinc	M76	-0.558086808	0.126994228	8	-0.431092579
D8M79	no_zinc	M79	-0.452854119	0.126994228	8	-0.325859891
D8M10	control	M10	-0.292909878	-0.008476612	8	-0.30138649
D8M53	no_zinc	M53	-0.33180198	0.126994228	8	-0.204807752
D8M58	no_zinc	M58	-0.561836105	0.126994228	8	-0.434841877
D8M61	no_zinc	M61	-0.311628387	0.126994228	8	-0.184634159
D8M63	no_zinc	M63	-0.493001291	0.126994228	8	-0.366007064
D8M69	no_zinc	M69	-0.688876429	0.126994228	8	-0.561882201
D8M72	no_zinc	M72	-0.405462394	0.126994228	8	-0.278468166
D8M66	no_zinc	M66	-0.437842638	0.126994228	8	-0.310848411
D8M68	no_zinc	M68	-0.425650883	0.126994228	8	-0.298656654
D8M49	no_zinc	M49	-0.446954466	0.126994228	8	-0.319960238
D8M7	control	M7	-0.298121569	-0.008476612	8	-0.306598181
D8M73	no_zinc	M73	-0.603086673	0.126994228	8	-0.476092444
D8M29	control	M29	-0.304363183	-0.008476612	8	-0.312839795
D8M36	control	M36	-0.254439647	-0.008476612	8	-0.262916259
D8M25	control	M25	-0.276665829	-0.008476612	8	-0.28514244
D8M50	no_zinc	M50	-0.383397446	0.126994228	8	-0.256403218
D8M60	no_zinc	M60	-0.696618854	0.126994228	8	-0.569624626
D8M77	no_zinc	M77	-0.529703914	0.126994228	8	-0.402709686
D8M78	no_zinc	M78	-0.542718737	0.126994228	8	-0.415724509
D8M80	no_zinc	M80	1.014636621	0.126994228	8	1.141630849
D2M3	control	M3	-0.468876314	-0.086882319	2	-0.555758633
D2M48	no_zinc	M48	-0.191499378	-0.078342147	2	-0.269841524
D2M54	no_zinc	M54	-0.308610113	-0.078342147	2	-0.38695226
D2M1	control	M1	-0.07624187	-0.086882319	2	-0.163124189
D2M14	control	M14	-0.800297353	-0.086882319	2	-0.887179672
D2M23	control	M23	-0.157041729	-0.086882319	2	-0.243924048
D2M26	control	M26	2.487699738	-0.086882319	2	2.40081742
D2M28	control	M28	-0.213094916	-0.086882319	2	-0.299977235
D2M37	control	M37	1.48183787	-0.086882319	2	1.394955551
D2M40	control	M40	-0.296012588	-0.086882319	2	-0.382894907
D2M43	no_zinc	M43	-0.303339211	-0.078342147	2	-0.381681358
D2M64	no_zinc	M64	-0.266470194	-0.078342147	2	-0.344812341
D2M71	no_zinc	M71	-0.317711598	-0.078342147	2	-0.396053743
D2M8	control	M8	-0.265372356	-0.086882319	2	-0.352254674
D2M11	control	M11	-0.366370689	-0.086882319	2	-0.453253008
D2M16	control	M16	-0.214346237	-0.086882319	2	-0.301228556
D2M17	control	M17	-0.272756602	-0.086882319	2	-0.359638921
D2M19	control	M19	-0.334118259	-0.086882319	2	-0.421000578
D2M20	control	M20	-0.297157819	-0.086882319	2	-0.384040138
D2M21	control	M21	-0.365752836	-0.086882319	2	-0.452635155
D2M24	control	M24	-0.183901924	-0.086882319	2	-0.270784243
D2M27	control	M27	1.307641231	-0.086882319	2	1.220758912
D2M30	control	M30	-0.178588251	-0.086882319	2	-0.265470569
D2M31	control	M31	-0.273610441	-0.086882319	2	-0.36049276
D2M33	control	M33	-0.315712109	-0.086882319	2	-0.402594426
D2M34	control	M34	-0.261140923	-0.086882319	2	-0.348023241
D2M35	control	M35	-0.381093498	-0.086882319	2	-0.467975817
D2M52	no_zinc	M52	1.803936341	-0.078342147	2	1.725594195
D2M6	control	M6	-0.157345933	-0.086882319	2	-0.244228252
D2M62	no_zinc	M62	-0.265273022	-0.078342147	2	-0.343615169
D2M75	no_zinc	M75	1.575226719	-0.078342147	2	1.496884573
D2M12	control	M12	-0.381604873	-0.086882319	2	-0.468487192
D2M13	control	M13	-0.222414625	-0.086882319	2	-0.309296944
D2M22	control	M22	-0.187527472	-0.086882319	2	-0.274409791
D2M46	no_zinc	M46	-0.170997668	-0.078342147	2	-0.249339814
D2M5	control	M5	-0.166783181	-0.086882319	2	-0.2536655
D2M56	no_zinc	M56	-0.241202812	-0.078342147	2	-0.319544958
D2M57	no_zinc	M57	-0.300091221	-0.078342147	2	-0.378433368
D2M65	no_zinc	M65	-0.201128424	-0.078342147	2	-0.27947057
D2M9	control	M9	-0.206069672	-0.086882319	2	-0.292951991
D2M18	control	M18	-0.427818961	-0.086882319	2	-0.51470128
D2M38	control	M38	-0.240044425	-0.086882319	2	-0.326926745
D2M47	no_zinc	M47	-0.581514357	-0.078342147	2	-0.659856504
D2M55	no_zinc	M55	-0.20129629	-0.078342147	2	-0.279638437
D2M59	no_zinc	M59	-0.19957347	-0.078342147	2	-0.277915617
D2M70	no_zinc	M70	-0.250898024	-0.078342147	2	-0.329240171
D2M15	control	M15	-0.164377519	-0.086882319	2	-0.251259838
D2M2	control	M2	-0.197418701	-0.086882319	2	-0.28430102
D2M32	control	M32	-0.120690017	-0.086882319	2	-0.207572336
D2M39	control	M39	-0.240510956	-0.086882319	2	-0.327393275
D2M4	control	M4	2.354159874	-0.086882319	2	2.267277555
D2M67	no_zinc	M67	-0.239844083	-0.078342147	2	-0.318186228
D2M74	no_zinc	M74	-0.284386109	-0.078342147	2	-0.362728255
D2M76	no_zinc	M76	1.402398987	-0.078342147	2	1.324056842
D2M79	no_zinc	M79	-0.454069572	-0.078342147	2	-0.532411719
D2M10	control	M10	-0.245518541	-0.086882319	2	-0.33240086
D2M51	no_zinc	M51	-0.204647618	-0.078342147	2	-0.282989765
D2M53	no_zinc	M53	-0.379744713	-0.078342147	2	-0.45808686
D2M58	no_zinc	M58	-0.271710416	-0.078342147	2	-0.350052562
D2M61	no_zinc	M61	-0.247109182	-0.078342147	2	-0.325451329
D2M63	no_zinc	M63	-0.323167976	-0.078342147	2	-0.401510123
D2M69	no_zinc	M69	-0.224918978	-0.078342147	2	-0.303261125
D2M72	no_zinc	M72	-0.341413696	-0.078342147	2	-0.419755843
D2M66	no_zinc	M66	-0.30107041	-0.078342147	2	-0.379412557
D2M68	no_zinc	M68	-0.245772284	-0.078342147	2	-0.324114429
D2M49	no_zinc	M49	-0.371875888	-0.078342147	2	-0.450218035
D2M7	control	M7	-0.382640417	-0.086882319	2	-0.469522736
D2M73	no_zinc	M73	2.044220723	-0.078342147	2	1.965878577
D2M29	control	M29	-0.193679184	-0.086882319	2	-0.280561503
D2M36	control	M36	-0.138360477	-0.086882319	2	-0.225242796
D2M25	control	M25	-0.22692583	-0.086882319	2	-0.313808148
D2M50	no_zinc	M50	-0.386820571	-0.078342147	2	-0.465162718
D2M60	no_zinc	M60	1.053933836	-0.078342147	2	0.975591689
D2M77	no_zinc	M77	-0.296245029	-0.078342147	2	-0.374587176
D2M78	no_zinc	M78	-0.354296224	-0.078342147	2	-0.432638371
D2M80	no_zinc	M80	-0.364360106	-0.078342147	2	-0.442702252