	predicted k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4;s__	residual	day	true_val	mouseid	treatment
D32M3	0.118758515	-0.456773748	32	-0.338015235	M3	control
D32M54	0.879412886	2.49873392	32	3.378146818	M54	no_zinc
D32M37	0.118758515	-0.391690869	32	-0.272932357	M37	control
D32M40	0.118758515	-0.513521195	32	-0.394762682	M40	control
D32M8	0.118758515	-1.305952688	32	-1.187194178	M8	control
D32M19	0.118758515	-0.381787782	32	-0.263029269	M19	control
D32M27	0.118758515	2.83575648	32	2.954515007	M27	control
D32M31	0.118758515	2.185186324	32	2.303944849	M31	control
D32M34	0.118758515	4.183817165	32	4.302575698	M34	control
D32M52	0.879412886	2.408647037	32	3.288059935	M52	no_zinc
D32M62	0.879412886	-1.302855594	32	-0.423442713	M62	no_zinc
D32M13	0.118758515	-0.414360357	32	-0.295601846	M13	control
D32M38	0.118758515	-0.686797608	32	-0.568039096	M38	control
D32M59	0.879412886	-1.334361012	32	-0.45494813	M59	no_zinc
D32M70	0.879412886	1.456142653	32	2.335555544	M70	no_zinc
D32M15	0.118758515	-0.544040353	32	-0.42528184	M15	control
D32M2	0.118758515	-1.017579449	32	-0.898820939	M2	control
D32M32	0.118758515	-0.551458141	32	-0.432699628	M32	control
D32M4	0.118758515	-0.431289984	32	-0.31253147	M4	control
D32M67	0.879412886	-1.461023991	32	-0.58161111	M67	no_zinc
D32M10	0.118758515	-0.517872627	32	-0.399114117	M10	control
D32M53	0.879412886	3.007308545	32	3.886721444	M53	no_zinc
D32M61	0.879412886	-1.183992025	32	-0.304579142	M61	no_zinc
D32M69	0.879412886	-1.143367826	32	-0.263954945	M69	no_zinc
D32M7	0.118758515	1.910861282	32	2.029619804	M7	control
D32M29	0.118758515	-1.136458789	32	-1.017700279	M29	control
D32M36	0.118758515	-0.505578632	32	-0.386820118	M36	control
D16M48	0.139920185	-0.585852154	16	-0.445931959	M48	no_zinc
D16M1	-0.167696939	-0.100014483	16	-0.267711421	M1	control
D16M28	-0.167696939	-0.044172095	16	-0.211869034	M28	control
D16M37	-0.167696939	-0.274125673	16	-0.441822615	M37	control
D16M21	-0.167696939	-0.158558551	16	-0.326255491	M21	control
D16M27	-0.167696939	-0.184448841	16	-0.352145768	M27	control
D16M30	-0.167696939	-0.167543993	16	-0.335240933	M30	control
D16M33	-0.167696939	-0.299316797	16	-0.467013738	M33	control
D16M35	-0.167696939	-0.193247188	16	-0.360944129	M35	control
D16M75	0.139920185	-0.389298079	16	-0.249377896	M75	no_zinc
D16M12	-0.167696939	-0.2726446	16	-0.440341541	M12	control
D16M13	-0.167696939	-0.681681238	16	-0.849378181	M13	control
D16M46	0.139920185	-0.582361466	16	-0.442441282	M46	no_zinc
D16M56	0.139920185	-0.561862392	16	-0.421942209	M56	no_zinc
D16M18	-0.167696939	-0.509082928	16	-0.67677987	M18	control
D16M47	0.139920185	-0.93633701	16	-0.79641683	M47	no_zinc
D16M70	0.139920185	-0.418789902	16	-0.278869712	M70	no_zinc
D16M39	-0.167696939	-0.222654368	16	-0.390351308	M39	control
D16M76	0.139920185	-0.539414125	16	-0.399493942	M76	no_zinc
D16M10	-0.167696939	-0.626999219	16	-0.794696163	M10	control
D16M66	0.139920185	-0.379247231	16	-0.239327047	M66	no_zinc
D16M68	0.139920185	-0.594379933	16	-0.45445975	M68	no_zinc
D16M49	0.139920185	-0.40965625	16	-0.269736066	M49	no_zinc
D16M7	-0.167696939	-0.173106317	16	-0.340803249	M7	control
D16M29	-0.167696939	-0.112150448	16	-0.279847393	M29	control
D16M25	-0.167696939	-0.912430385	16	-1.080127328	M25	control
D8M3	-0.310924667	0.057166266	8	-0.253758403	M3	control
D8M48	-0.229826165	2.62091245	8	2.391086295	M48	no_zinc
D8M54	-0.229826165	-0.064942333	8	-0.294768487	M54	no_zinc
D8M71	-0.229826165	-0.492498324	8	-0.722324491	M71	no_zinc
D8M11	-0.310924667	0.117859572	8	-0.193065094	M11	control
D8M75	-0.229826165	-0.392245934	8	-0.622072101	M75	no_zinc
D8M12	-0.310924667	-0.133036799	8	-0.443961468	M12	control
D8M22	-0.310924667	0.009358874	8	-0.301565792	M22	control
D8M56	-0.229826165	-0.169467192	8	-0.399293359	M56	no_zinc
D8M57	-0.229826165	-0.175540383	8	-0.405366549	M57	no_zinc
D8M65	-0.229826165	-0.780106912	8	-1.00993308	M65	no_zinc
D8M9	-0.310924667	0.051481213	8	-0.259443453	M9	control
D8M18	-0.310924667	0.054762186	8	-0.256162483	M18	control
D8M38	-0.310924667	0.042618528	8	-0.268306141	M38	control
D8M47	-0.229826165	-0.0944703	8	-0.32429647	M47	no_zinc
D8M55	-0.229826165	-0.032923834	8	-0.262749998	M55	no_zinc
D8M59	-0.229826165	0.013540454	8	-0.216285716	M59	no_zinc
D8M70	-0.229826165	-0.051160423	8	-0.280986583	M70	no_zinc
D8M15	-0.310924667	-0.070769418	8	-0.381694086	M15	control
D8M2	-0.310924667	-0.091012367	8	-0.401937038	M2	control
D8M32	-0.310924667	-0.01021088	8	-0.321135549	M32	control
D8M39	-0.310924667	0.021377548	8	-0.289547119	M39	control
D8M4	-0.310924667	0.070783248	8	-0.24014142	M4	control
D8M67	-0.229826165	-0.02412052	8	-0.253946691	M67	no_zinc
D8M74	-0.229826165	-0.121623208	8	-0.351449373	M74	no_zinc
D8M76	-0.229826165	-0.201266412	8	-0.431092579	M76	no_zinc
D8M79	-0.229826165	-0.096033726	8	-0.325859891	M79	no_zinc
D8M10	-0.310924667	0.009538181	8	-0.30138649	M10	control
D8M53	-0.229826165	0.0250184	8	-0.204807752	M53	no_zinc
D8M58	-0.229826165	-0.205015712	8	-0.434841877	M58	no_zinc
D8M61	-0.229826165	0.04519201	8	-0.184634159	M61	no_zinc
D8M63	-0.229826165	-0.136180898	8	-0.366007064	M63	no_zinc
D8M69	-0.229826165	-0.33205603	8	-0.561882201	M69	no_zinc
D8M72	-0.229826165	-0.048642001	8	-0.278468166	M72	no_zinc
D8M66	-0.229826165	-0.081022244	8	-0.310848411	M66	no_zinc
D8M68	-0.229826165	-0.068830487	8	-0.298656654	M68	no_zinc
D8M49	-0.229826165	-0.090134071	8	-0.319960238	M49	no_zinc
D8M7	-0.310924667	0.004326478	8	-0.306598181	M7	control
D8M73	-0.229826165	-0.246266279	8	-0.476092444	M73	no_zinc
D8M29	-0.310924667	-0.001915123	8	-0.312839795	M29	control
D8M36	-0.310924667	0.048008409	8	-0.262916259	M36	control
D8M25	-0.310924667	0.02578223	8	-0.28514244	M25	control
D8M50	-0.229826165	-0.026577053	8	-0.256403218	M50	no_zinc
D8M60	-0.229826165	-0.339798458	8	-0.569624626	M60	no_zinc
D8M77	-0.229826165	-0.17288352	8	-0.402709686	M77	no_zinc
D8M78	-0.229826165	-0.185898344	8	-0.415724509	M78	no_zinc
D8M80	-0.229826165	-0.207653987	8	-0.437480152	M80	no_zinc
D2M3	-0.418345462	-0.137413169	2	-0.555758633	M3	control
D2M48	-0.507135928	0.237294394	2	-0.269841524	M48	no_zinc
D2M54	-0.507135928	0.120183657	2	-0.38695226	M54	no_zinc
D2M1	-0.418345462	0.255221272	2	-0.163124189	M1	control
D2M14	-0.418345462	-0.468834208	2	-0.887179672	M14	control
D2M23	-0.418345462	0.174421413	2	-0.243924048	M23	control
D2M26	-0.418345462	-0.108721086	2	-0.527066549	M26	control
D2M28	-0.418345462	0.118368227	2	-0.299977235	M28	control
D2M37	-0.418345462	0.133563469	2	-0.284781995	M37	control
D2M40	-0.418345462	0.035450557	2	-0.382894907	M40	control
D2M43	-0.507135928	0.12545457	2	-0.381681358	M43	no_zinc
D2M64	-0.507135928	0.162323586	2	-0.344812341	M64	no_zinc
D2M71	-0.507135928	0.111082186	2	-0.396053743	M71	no_zinc
D2M8	-0.418345462	0.066090793	2	-0.352254674	M8	control
D2M11	-0.418345462	-0.034907547	2	-0.453253008	M11	control
D2M16	-0.418345462	0.117116906	2	-0.301228556	M16	control
D2M17	-0.418345462	0.058706541	2	-0.359638921	M17	control
D2M19	-0.418345462	-0.002655114	2	-0.421000578	M19	control
D2M20	-0.418345462	0.034305324	2	-0.384040138	M20	control
D2M21	-0.418345462	-0.034289693	2	-0.452635155	M21	control
D2M24	-0.418345462	0.147561219	2	-0.270784243	M24	control
D2M27	-0.418345462	0.055640029	2	-0.362705421	M27	control
D2M30	-0.418345462	0.152874894	2	-0.265470569	M30	control
D2M31	-0.418345462	0.057852692	2	-0.36049276	M31	control
D2M33	-0.418345462	0.015751037	2	-0.402594426	M33	control
D2M34	-0.418345462	0.070322202	2	-0.348023241	M34	control
D2M35	-0.418345462	-0.049630354	2	-0.467975817	M35	control
D2M52	-0.507135928	0.125492667	2	-0.381643251	M52	no_zinc
D2M6	-0.418345462	0.174117209	2	-0.244228252	M6	control
D2M62	-0.507135928	0.163520764	2	-0.343615169	M62	no_zinc
D2M75	-0.507135928	0.226030009	2	-0.281105921	M75	no_zinc
D2M12	-0.418345462	-0.050141728	2	-0.468487192	M12	control
D2M13	-0.418345462	0.109048522	2	-0.309296944	M13	control
D2M22	-0.418345462	0.14393567	2	-0.274409791	M22	control
D2M46	-0.507135928	0.257796115	2	-0.249339814	M46	no_zinc
D2M5	-0.418345462	0.164679962	2	-0.2536655	M5	control
D2M56	-0.507135928	0.187590972	2	-0.319544958	M56	no_zinc
D2M57	-0.507135928	0.12870256	2	-0.378433368	M57	no_zinc
D2M65	-0.507135928	0.227665361	2	-0.27947057	M65	no_zinc
D2M9	-0.418345462	0.12539347	2	-0.292951991	M9	control
D2M18	-0.418345462	-0.096355816	2	-0.51470128	M18	control
D2M38	-0.418345462	0.09141872	2	-0.326926745	M38	control
D2M47	-0.507135928	-0.152720571	2	-0.659856504	M47	no_zinc
D2M55	-0.507135928	0.22749749	2	-0.279638437	M55	no_zinc
D2M59	-0.507135928	0.229220315	2	-0.277915617	M59	no_zinc
D2M70	-0.507135928	0.177895752	2	-0.329240171	M70	no_zinc
D2M15	-0.418345462	0.167085626	2	-0.251259838	M15	control
D2M2	-0.418345462	0.134044447	2	-0.28430102	M2	control
D2M32	-0.418345462	0.210773128	2	-0.207572336	M32	control
D2M39	-0.418345462	0.090952188	2	-0.327393275	M39	control
D2M4	-0.418345462	0.073661873	2	-0.34468359	M4	control
D2M67	-0.507135928	0.188949705	2	-0.318186228	M67	no_zinc
D2M74	-0.507135928	0.144407673	2	-0.362728255	M74	no_zinc
D2M76	-0.507135928	0.146954469	2	-0.360181462	M76	no_zinc
D2M79	-0.507135928	-0.02527579	2	-0.532411719	M79	no_zinc
D2M10	-0.418345462	0.085944607	2	-0.33240086	M10	control
D2M51	-0.507135928	0.224146163	2	-0.282989765	M51	no_zinc
D2M53	-0.507135928	0.049049055	2	-0.45808686	M53	no_zinc
D2M58	-0.507135928	0.157083366	2	-0.350052562	M58	no_zinc
D2M61	-0.507135928	0.181684603	2	-0.325451329	M61	no_zinc
D2M63	-0.507135928	0.105625805	2	-0.401510123	M63	no_zinc
D2M69	-0.507135928	0.203874809	2	-0.303261125	M69	no_zinc
D2M72	-0.507135928	0.087380085	2	-0.419755843	M72	no_zinc
D2M66	-0.507135928	0.127723373	2	-0.379412557	M66	no_zinc
D2M68	-0.507135928	0.183021501	2	-0.324114429	M68	no_zinc
D2M49	-0.507135928	0.056917895	2	-0.450218035	M49	no_zinc
D2M7	-0.418345462	-0.051177281	2	-0.469522736	M7	control
D2M73	-0.507135928	0.202158876	2	-0.304977052	M73	no_zinc
D2M29	-0.418345462	0.137783963	2	-0.280561503	M29	control
D2M36	-0.418345462	0.193102667	2	-0.225242796	M36	control
D2M25	-0.418345462	0.104537317	2	-0.313808148	M25	control
D2M50	-0.507135928	0.04197321	2	-0.465162718	M50	no_zinc
D2M60	-0.507135928	-0.317522507	2	-0.824658438	M60	no_zinc
D2M77	-0.507135928	0.132548752	2	-0.374587176	M77	no_zinc
D2M78	-0.507135928	0.074497557	2	-0.432638371	M78	no_zinc
D2M80	-0.507135928	0.064433676	2	-0.442702252	M80	no_zinc