	residual	true_val	day	mouseid	treatment	predicted k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;__
D32M3	-1.498815658	2.286037816	32	M3	control	4.489281869
D32M54	2.03443456	7.837174684	32	M54	no_zinc	5.826458051
D32M37	0.625856046	5.155117135	32	M37	control	4.489281869
D32M40	2.313182243	7.353936457	32	M40	control	4.489281869
D32M8	1.537279405	6.480684416	32	M8	control	4.489281869
D32M19	-1.667285321	2.462845982	32	M19	control	4.489281869
D32M27	-0.969818297	3.395925611	32	M27	control	4.489281869
D32M31	-0.006709401	4.489463852	32	M31	control	4.489281869
D32M34	2.418932503	7.62054144	32	M34	control	4.489281869
D32M52	1.595893832	7.811683721	32	M52	no_zinc	5.826458051
D32M62	-4.897728187	-0.423442713	32	M62	no_zinc	5.826458051
D32M13	-2.056830861	2.406437001	32	M13	control	4.489281869
D32M38	1.633281561	6.396617945	32	M38	control	4.489281869
D32M59	-0.209370522	4.576869315	32	M59	no_zinc	5.826458051
D32M70	2.562924761	7.902661918	32	M70	no_zinc	5.826458051
D32M15	-0.830973253	3.323466046	32	M15	control	4.489281869
D32M2	2.216338303	7.190686356	32	M2	control	4.489281869
D32M32	-0.568034881	3.290167004	32	M32	control	4.489281869
D32M4	-0.706733573	3.059111887	32	M4	control	4.489281869
D32M67	4.6167927	10.8626661	32	M67	no_zinc	5.826458051
D32M10	-2.424705993	2.464664874	32	M10	control	4.489281869
D32M53	2.590156314	7.894432862	32	M53	no_zinc	5.826458051
D32M61	-1.968538383	2.329482468	32	M61	no_zinc	5.826458051
D32M69	-2.392961503	2.489672663	32	M69	no_zinc	5.826458051
D32M7	-1.418611954	2.799676204	32	M7	control	4.489281869
D32M29	-0.161436534	3.600658506	32	M29	control	4.489281869
D32M36	2.642903191	7.371180465	32	M36	control	4.489281869
D16M48	-0.849699783	3.971630421	16	M48	no_zinc	4.569204691
D16M1	-0.04921775	2.774843722	16	M1	control	3.518352632
D16M28	-3.052356153	-0.211869034	16	M28	control	3.518352632
D16M37	0.472572048	4.0309039	16	M37	control	3.518352632
D16M21	-0.528386366	3.149898439	16	M21	control	3.518352632
D16M27	-0.286162037	3.108652634	16	M27	control	3.518352632
D16M30	-3.087759897	-0.335240933	16	M30	control	3.518352632
D16M33	-1.643251384	2.253653694	16	M33	control	3.518352632
D16M35	-0.826724415	2.996126643	16	M35	control	3.518352632
D16M75	-1.605947483	2.44326049	16	M75	no_zinc	4.569204691
D16M12	-0.918421522	2.523898487	16	M12	control	3.518352632
D16M13	4.926965851	8.419304476	16	M13	control	3.518352632
D16M46	5.152924328	10.71652753	16	M46	no_zinc	4.569204691
D16M56	-1.804932248	1.841975671	16	M56	no_zinc	4.569204691
D16M18	3.224521131	7.685163926	16	M18	control	3.518352632
D16M47	2.276725223	7.943630476	16	M47	no_zinc	4.569204691
D16M70	-2.460738264	1.621745533	16	M70	no_zinc	4.569204691
D16M39	-0.633801794	2.588323839	16	M39	control	3.518352632
D16M76	4.106189023	11.05476202	16	M76	no_zinc	4.569204691
D16M10	4.483867822	8.402309452	16	M10	control	3.518352632
D16M66	-1.767290738	2.17798953	16	M66	no_zinc	4.569204691
D16M68	-3.694823337	-0.45445975	16	M68	no_zinc	4.569204691
D16M49	-0.597323934	2.884123512	16	M49	no_zinc	4.569204691
D16M7	-1.175974265	2.071384655	16	M7	control	3.518352632
D16M29	-0.207238256	2.583927547	16	M29	control	3.518352632
D16M25	3.173698484	7.772735377	16	M25	control	3.518352632
D8M3	-2.582218022	-0.253758403	8	M3	control	3.032888013
D8M48	3.028301407	7.22100493	8	M48	no_zinc	3.940578011
D8M54	-1.172814718	2.744045367	8	M54	no_zinc	3.940578011
D8M71	4.492148422	9.125002037	8	M71	no_zinc	3.940578011
D8M11	-3.122228485	-0.193065094	8	M11	control	3.032888013
D8M75	0.34222961	3.762810903	8	M75	no_zinc	3.940578011
D8M12	0.200856289	3.15771168	8	M12	control	3.032888013
D8M22	-0.085539375	2.876182892	8	M22	control	3.032888013
D8M56	-0.028937001	2.989344237	8	M56	no_zinc	3.940578011
D8M57	-0.139252546	3.755289055	8	M57	no_zinc	3.940578011
D8M65	-0.775937327	2.757781611	8	M65	no_zinc	3.940578011
D8M9	-0.375065314	2.469418326	8	M9	control	3.032888013
D8M18	-1.257232426	2.717945751	8	M18	control	3.032888013
D8M38	-1.039394688	2.26754784	8	M38	control	3.032888013
D8M47	-1.862319619	3.175958954	8	M47	no_zinc	3.940578011
D8M55	-1.252544092	2.035591515	8	M55	no_zinc	3.940578011
D8M59	-3.116645512	-0.216285716	8	M59	no_zinc	3.940578011
D8M70	-0.57358703	2.880270087	8	M70	no_zinc	3.940578011
D8M15	0.100600094	2.798645537	8	M15	control	3.032888013
D8M2	-1.065643143	2.452311054	8	M2	control	3.032888013
D8M32	0.825575559	3.227383588	8	M32	control	3.032888013
D8M39	-0.848259002	1.888402012	8	M39	control	3.032888013
D8M4	-2.549593023	-0.24014142	8	M4	control	3.032888013
D8M67	-1.608976727	2.751016636	8	M67	no_zinc	3.940578011
D8M74	-0.887332698	2.713228418	8	M74	no_zinc	3.940578011
D8M76	-1.607410256	4.712536059	8	M76	no_zinc	3.940578011
D8M79	-0.265558126	5.361823743	8	M79	no_zinc	3.940578011
D8M10	-0.553873414	2.879103597	8	M10	control	3.032888013
D8M53	-3.623204259	-0.204807752	8	M53	no_zinc	3.940578011
D8M58	0.438449404	4.310309699	8	M58	no_zinc	3.940578011
D8M61	-2.596774971	-0.184634159	8	M61	no_zinc	3.940578011
D8M63	-1.449563597	1.935474411	8	M63	no_zinc	3.940578011
D8M69	-0.930279213	2.066474913	8	M69	no_zinc	3.940578011
D8M72	-0.912456761	2.32372029	8	M72	no_zinc	3.940578011
D8M66	-0.46435852	2.852295068	8	M66	no_zinc	3.940578011
D8M68	-0.692811062	1.918925845	8	M68	no_zinc	3.940578011
D8M49	0.002734436	2.855555202	8	M49	no_zinc	3.940578011
D8M7	-0.502140526	2.259753776	8	M7	control	3.032888013
D8M73	-1.098253496	2.36968654	8	M73	no_zinc	3.940578011
D8M29	0.300385706	2.606086891	8	M29	control	3.032888013
D8M36	-0.672190827	2.59969259	8	M36	control	3.032888013
D8M25	-1.198567191	2.915005084	8	M25	control	3.032888013
D8M50	-1.503559875	1.918993509	8	M50	no_zinc	3.940578011
D8M60	-0.180603314	5.339013737	8	M60	no_zinc	3.940578011
D8M77	1.267615595	7.335860265	8	M77	no_zinc	3.940578011
D8M78	0.904026622	6.604066711	8	M78	no_zinc	3.940578011
D8M80	-0.485535815	4.734163377	8	M80	no_zinc	3.940578011
D2M3	1.862263645	3.8266248	2	M3	control	2.668789549
D2M48	-1.384470471	2.336763043	2	M48	no_zinc	3.469108001
D2M54	-0.936325269	2.509064806	2	M54	no_zinc	3.469108001
D2M1	-2.137622578	-0.163124189	2	M1	control	2.668789549
D2M14	3.061692544	6.702526573	2	M14	control	2.668789549
D2M23	0.110653529	2.814574023	2	M23	control	2.668789549
D2M26	0.515255003	3.347630795	2	M26	control	2.668789549
D2M28	0.917252432	2.908176469	2	M28	control	2.668789549
D2M37	-0.972503734	1.736265035	2	M37	control	2.668789549
D2M40	-0.57618481	2.644077084	2	M40	control	2.668789549
D2M43	-0.053876066	3.398127039	2	M43	no_zinc	3.469108001
D2M64	-1.067783648	2.062318008	2	M64	no_zinc	3.469108001
D2M71	-2.311656584	1.84972702	2	M71	no_zinc	3.469108001
D2M8	-0.106907166	3.016005525	2	M8	control	2.668789549
D2M11	2.79552234	5.360587266	2	M11	control	2.668789549
D2M16	0.156942497	2.87555909	2	M16	control	2.668789549
D2M17	0.072729113	2.764609136	2	M17	control	2.668789549
D2M19	0.536052506	2.845691488	2	M19	control	2.668789549
D2M20	0.903320499	3.858901648	2	M20	control	2.668789549
D2M21	1.032131978	3.8608537	2	M21	control	2.668789549
D2M24	-0.514481276	1.990967677	2	M24	control	2.668789549
D2M27	0.866867219	3.412118807	2	M27	control	2.668789549
D2M30	0.675578889	2.57853477	2	M30	control	2.668789549
D2M31	0.028415504	2.704096437	2	M31	control	2.668789549
D2M33	2.835595175	5.88293717	2	M33	control	2.668789549
D2M34	-0.175283662	3.205832955	2	M34	control	2.668789549
D2M35	1.785816903	4.759104878	2	M35	control	2.668789549
D2M52	-0.369597702	3.488842136	2	M52	no_zinc	3.469108001
D2M6	-2.211042721	-0.244228252	2	M6	control	2.668789549
D2M62	0.63872895	2.755664374	2	M62	no_zinc	3.469108001
D2M75	-0.374139354	2.574971929	2	M75	no_zinc	3.469108001
D2M12	0.478081837	3.070838764	2	M12	control	2.668789549
D2M13	-2.952072486	-0.309296944	2	M13	control	2.668789549
D2M22	-0.1386146	2.459009203	2	M22	control	2.668789549
D2M46	-2.020822269	2.442684245	2	M46	no_zinc	3.469108001
D2M5	0.252308162	3.001202017	2	M5	control	2.668789549
D2M56	-1.07113069	1.475680538	2	M56	no_zinc	3.469108001
D2M57	-0.00575042	3.41732117	2	M57	no_zinc	3.469108001
D2M65	-0.505565133	2.556683794	2	M65	no_zinc	3.469108001
D2M9	-0.218360479	2.262024697	2	M9	control	2.668789549
D2M18	1.000685321	4.611765034	2	M18	control	2.668789549
D2M38	0.26931505	3.212159113	2	M38	control	2.668789549
D2M47	3.043071599	7.609880162	2	M47	no_zinc	3.469108001
D2M55	-0.802483312	2.014182285	2	M55	no_zinc	3.469108001
D2M59	0.049593587	2.478483373	2	M59	no_zinc	3.469108001
D2M70	-1.061646321	1.920740786	2	M70	no_zinc	3.469108001
D2M15	-0.324295656	2.009651323	2	M15	control	2.668789549
D2M2	0.377139776	3.530995509	2	M2	control	2.668789549
D2M32	-2.245281901	-0.207572336	2	M32	control	2.668789549
D2M39	0.549021193	2.921583743	2	M39	control	2.668789549
D2M4	0.977686152	2.923039291	2	M4	control	2.668789549
D2M67	-1.686764431	2.201758923	2	M67	no_zinc	3.469108001
D2M74	-0.183633922	2.945457184	2	M74	no_zinc	3.469108001
D2M76	4.995625398	10.8441017	2	M76	no_zinc	3.469108001
D2M79	5.578560674	10.73447253	2	M79	no_zinc	3.469108001
D2M10	-0.245109969	2.823768578	2	M10	control	2.668789549
D2M51	-0.490833439	2.822441822	2	M51	no_zinc	3.469108001
D2M53	-0.611690797	2.335235701	2	M53	no_zinc	3.469108001
D2M58	-0.654892707	2.745497578	2	M58	no_zinc	3.469108001
D2M61	-0.248874554	1.691796247	2	M61	no_zinc	3.469108001
D2M63	-0.300245925	2.613322073	2	M63	no_zinc	3.469108001
D2M69	0.350435859	2.875719975	2	M69	no_zinc	3.469108001
D2M72	-1.306226861	1.45848018	2	M72	no_zinc	3.469108001
D2M66	0.26644623	3.111629808	2	M66	no_zinc	3.469108001
D2M68	0.20212336	2.342390257	2	M68	no_zinc	3.469108001
D2M49	-2.83156879	-0.450218035	2	M49	no_zinc	3.469108001
D2M7	2.243165573	4.64096141	2	M7	control	2.668789549
D2M73	-0.390435751	2.606034274	2	M73	no_zinc	3.469108001
D2M29	-2.222164223	-0.280561503	2	M29	control	2.668789549
D2M36	-1.217937712	1.689847241	2	M36	control	2.668789549
D2M25	1.428748897	5.178222708	2	M25	control	2.668789549
D2M50	-0.128085768	2.822997605	2	M50	no_zinc	3.469108001
D2M60	5.15417413	10.20232117	2	M60	no_zinc	3.469108001
D2M77	5.433992494	11.03076715	2	M77	no_zinc	3.469108001
D2M78	4.637830815	9.866400894	2	M78	no_zinc	3.469108001
D2M80	4.514441762	9.262670944	2	M80	no_zinc	3.469108001